,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
568,000761,2017-02-09,000761,FMT_POS_0260,2016-07-05,2017-02-28,True,2017,2,9,4,2016,7,5,2,2017,2,28,2
885,000761,2017-02-10,000761,FMT_POS_0260,2016-04-04,2017-02-28,True,2017,2,10,5,2016,4,4,1,2017,2,28,2
2652,user5,2017-02-16,user5,FMT_POS_0260,2017-01-02,2017-02-21,True,2017,2,16,4,2017,1,2,1,2017,2,21,2
6292,000761,2017-02-09,000761,FMT_POS_0260,2016-03-07,2017-02-28,True,2017,2,9,4,2016,3,7,1,2017,2,28,2
6298,000761,2017-02-09,000761,FMT_POS_0260,2016-05-05,2017-02-28,True,2017,2,9,4,2016,5,5,4,2017,2,28,2
6306,000761,2017-02-09,000761,FMT_POS_0260,2016-07-05,2017-02-28,True,2017,2,9,4,2016,7,5,2,2017,2,28,2
7189,000761,2017-02-09,000761,FMT_POS_0260,2016-04-04,2017-02-28,True,2017,2,9,4,2016,4,4,1,2017,2,28,2
7304,user2,2017-02-22,user2,FMT_POS_0260,2017-01-01,2017-02-22,True,2017,2,22,3,2017,1,1,7,2017,2,22,3
11746,user19,2017-03-15,user19,FMT_POS_0260,2000-05-01,2027-03-31,True,2017,3,15,3,2000,5,1,1,2027,3,31,3
15349,mPOS,2017-03-24,mPOS,FMT_POS_0260,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15447,mPOS,2017-03-24,mPOS,FMT_POS_0260,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15451,mPOS,2017-03-24,mPOS,FMT_POS_0260,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15454,mPOS,2017-03-24,mPOS,FMT_POS_0260,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
18758,user18,2017-03-27,user18,FMT_POS_0260,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18843,user18,2017-03-27,user18,FMT_POS_0260,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18920,user18,2017-03-27,user18,FMT_POS_0260,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18997,user18,2017-03-27,user18,FMT_POS_0260,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19297,user10,2017-03-27,user10,FMT_POS_0260,2016-03-26,2016-03-28,True,2017,3,27,1,2016,3,26,6,2016,3,28,1
19374,user10,2017-03-27,user10,FMT_POS_0260,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19456,user14,2017-03-27,user14,FMT_POS_0260,2017-01-01,2017-03-31,True,2017,3,27,1,2017,1,1,7,2017,3,31,5
19912,user18,2017-03-27,user18,FMT_POS_0260,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
20529,yusiang,2017-03-27,yusiang,FMT_POS_0260,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
25957,user2,2017-04-07,user2,FMT_POS_0260,2017-01-03,2017-03-31,True,2017,4,7,5,2017,1,3,2,2017,3,31,5
