,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
240,002064,2017-02-10,002064,ODS_PA_0701_P,2016-10-30,2017-01-31,True,2017,2,10,5,2016,10,30,7,2017,1,31,2
468,000368,2017-02-09,000368,ODS_PA_0701_P,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
1071,002064,2017-02-10,002064,ODS_PA_0701_P,2017-01-31,2017-01-31,True,2017,2,10,5,2017,1,31,2,2017,1,31,2
1267,002064,2017-02-14,002064,ODS_PA_0701_P,2017-01-31,2017-12-31,True,2017,2,14,2,2017,1,31,2,2017,12,31,7
1268,002064,2017-02-14,002064,ODS_PA_0701_P,2017-01-01,2017-12-31,True,2017,2,14,2,2017,1,1,7,2017,12,31,7
2692,002064,2017-02-16,002064,ODS_PA_0701_P,2017-01-02,2017-01-02,True,2017,2,16,4,2017,1,2,1,2017,1,2,1
2693,002064,2017-02-16,002064,ODS_PA_0701_P,2017-01-02,2017-01-02,True,2017,2,16,4,2017,1,2,1,2017,1,2,1
4170,000368,2017-03-07,000368,ODS_PA_0701_P,2017-01-02,2017-01-02,True,2017,3,7,2,2017,1,2,1,2017,1,2,1
6199,000368,2017-02-09,000368,ODS_PA_0701_P,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
6317,000368,2017-02-09,000368,ODS_PA_0701_P,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
6584,000898,2017-03-03,000898,ODS_PA_0701_P,2016-01-01,2017-01-01,True,2017,3,3,5,2016,1,1,5,2017,1,1,7
7293,002064,2017-02-22,002064,ODS_PA_0701_P,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
7349,002064,2017-02-24,002064,ODS_PA_0701_P,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
7410,000279,2017-03-02,000279,ODS_PA_0701_P,2017-01-02,2017-01-10,True,2017,3,2,4,2017,1,2,1,2017,1,10,2
7520,000279,2017-03-02,000279,ODS_PA_0701_P,2017-01-03,2017-01-10,True,2017,3,2,4,2017,1,3,2,2017,1,10,2
7577,000279,2017-03-02,000279,ODS_PA_0701_P,2017-01-02,2017-01-10,True,2017,3,2,4,2017,1,2,1,2017,1,10,2
7579,000279,2017-03-02,000279,ODS_PA_0701_P,2017-01-02,2017-01-10,True,2017,3,2,4,2017,1,2,1,2017,1,10,2
7581,000279,2017-03-02,000279,ODS_PA_0701_P,2017-01-03,2017-01-10,True,2017,3,2,4,2017,1,3,2,2017,1,10,2
7671,000368,2017-03-06,000368,ODS_PA_0701_P,2017-01-13,2017-01-13,True,2017,3,6,1,2017,1,13,5,2017,1,13,5
7674,000368,2017-03-06,000368,ODS_PA_0701_P,2017-01-10,2017-01-13,True,2017,3,6,1,2017,1,10,2,2017,1,13,5
7876,001416,2017-03-06,001416,ODS_PA_0701_P,2017-01-24,2017-01-26,True,2017,3,6,1,2017,1,24,2,2017,1,26,4
7877,001416,2017-03-06,001416,ODS_PA_0701_P,2017-01-24,2017-01-26,True,2017,3,6,1,2017,1,24,2,2017,1,26,4
7878,001416,2017-03-06,001416,ODS_PA_0701_P,2017-01-24,2017-01-26,True,2017,3,6,1,2017,1,24,2,2017,1,26,4
7879,001416,2017-03-06,001416,ODS_PA_0701_P,2017-01-24,2017-01-26,True,2017,3,6,1,2017,1,24,2,2017,1,26,4
8075,000279,2017-03-02,000279,ODS_PA_0701_P,2017-01-03,2017-01-10,True,2017,3,2,4,2017,1,3,2,2017,1,10,2
8225,000279,2017-03-02,000279,ODS_PA_0701_P,2017-01-03,2017-01-10,True,2017,3,2,4,2017,1,3,2,2017,1,10,2
8347,000368,2017-03-02,000368,ODS_PA_0701_P,2017-01-03,2017-01-03,True,2017,3,2,4,2017,1,3,2,2017,1,3,2
15066,000368,2017-03-24,000368,ODS_PA_0701_P,2017-01-26,2017-01-26,True,2017,3,24,5,2017,1,26,4,2017,1,26,4
16245,000368,2017-03-24,000368,ODS_PA_0701_P,2017-01-26,2017-01-26,True,2017,3,24,5,2017,1,26,4,2017,1,26,4
16619,000368,2017-03-24,000368,ODS_PA_0701_P,2017-02-27,2017-02-27,True,2017,3,24,5,2017,2,27,1,2017,2,27,1
16856,000368,2017-03-24,000368,ODS_PA_0701_P,2017-01-26,2017-01-26,True,2017,3,24,5,2017,1,26,4,2017,1,26,4
30830,000368,2017-04-18,000368,ODS_PA_0701_P,,9999-12-31,True,2017,4,18,2,0,0,0,0,0,0,0,0
31026,000368,2017-04-18,000368,ODS_PA_0701_P,,9999-12-31,True,2017,4,18,2,0,0,0,0,0,0,0,0
