,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
6502,000898,2017-03-03,000898,FMT_PA_1020,2016-05-01,2017-03-03,True,2017,3,3,5,2016,5,1,7,2017,3,3,5
6539,000898,2017-03-03,000898,FMT_PA_1020,2016-08-01,2017-03-03,True,2017,3,3,5,2016,8,1,1,2017,3,3,5
7769,002064,2017-03-01,002064,FMT_PA_1020,2016-01-01,2016-12-31,True,2017,3,1,3,2016,1,1,5,2016,12,31,6
9444,000898,2017-03-10,000898,FMT_PA_1020,0106-01-11,0106-01-31,True,2017,3,10,5,106,1,11,1,106,1,31,7
11760,user19,2017-03-15,user19,FMT_PA_1020,2000-05-01,2027-03-31,True,2017,3,15,3,2000,5,1,1,2027,3,31,3
13410,000898,2017-03-18,000898,FMT_PA_1020,2017-01-01,2017-03-31,True,2017,3,18,6,2017,1,1,7,2017,3,31,5
18772,user18,2017-03-27,user18,FMT_PA_1020,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18857,user18,2017-03-27,user18,FMT_PA_1020,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18934,user18,2017-03-27,user18,FMT_PA_1020,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19011,user18,2017-03-27,user18,FMT_PA_1020,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19233,user15,2017-03-27,user15,FMT_PA_1020,2014-03-01,2017-12-31,True,2017,3,27,1,2014,3,1,6,2017,12,31,7
19311,user10,2017-03-27,user10,FMT_PA_1020,2016-03-26,2016-03-28,True,2017,3,27,1,2016,3,26,6,2016,3,28,1
19388,user10,2017-03-27,user10,FMT_PA_1020,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19926,user18,2017-03-27,user18,FMT_PA_1020,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
20543,yusiang,2017-03-27,yusiang,FMT_PA_1020,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
28878,esp.admin,2017-04-17,esp.admin,FMT_PA_1020,,9999-12-31,True,2017,4,17,1,0,0,0,0,0,0,0,0
28915,esp.admin,2017-04-17,esp.admin,FMT_PA_1020,,9999-12-31,True,2017,4,17,1,0,0,0,0,0,0,0,0
29118,esp.admin,2017-04-17,esp.admin,FMT_PA_1020,,9999-12-31,True,2017,4,17,1,0,0,0,0,0,0,0,0
29519,esp.admin,2017-04-17,esp.admin,FMT_PA_1020,,9999-12-31,True,2017,4,17,1,0,0,0,0,0,0,0,0
29524,000279,2017-04-14,000279,FMT_PA_1020,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29525,000279,2017-04-14,000279,FMT_PA_1020,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29544,000279,2017-04-17,000279,FMT_PA_1020,,9999-12-31,True,2017,4,17,1,0,0,0,0,0,0,0,0
29738,000279,2017-04-17,000279,FMT_PA_1020,2016-05-30,2016-05-30,True,2017,4,17,1,2016,5,30,1,2016,5,30,1
30189,000279,2017-04-17,000279,FMT_PA_1020,,9999-12-31,True,2017,4,17,1,0,0,0,0,0,0,0,0
30253,000279,2017-04-15,000279,FMT_PA_1020,2017-04-05,2017-04-30,True,2017,4,15,6,2017,4,5,3,2017,4,30,7
30254,000279,2017-04-15,000279,FMT_PA_1020,2017-04-05,2017-04-30,True,2017,4,15,6,2017,4,5,3,2017,4,30,7
