,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1796,000166,2017-02-15,000166,ODS_INV_7290,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
4101,000166,2017-02-23,000166,ODS_INV_7290,,9999-12-31,True,2017,2,23,4,0,0,0,0,0,0,0,0
4929,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
4930,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
4932,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
4933,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
5022,roxana,2017-03-10,roxana,ODS_INV_7290,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
5056,roxana,2017-03-10,roxana,ODS_INV_7290,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
5710,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
5711,AGYYEE,2017-02-08,AGYYEE,ODS_INV_7290,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
7201,AGYYEE,2017-02-09,AGYYEE,ODS_INV_7290,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
7202,AGYYEE,2017-02-09,AGYYEE,ODS_INV_7290,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
9026,000166,2017-03-06,000166,ODS_INV_7290,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
9127,roxana,2017-03-10,roxana,ODS_INV_7290,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
10715,000166,2017-03-13,000166,ODS_INV_7290,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
10732,000166,2017-03-13,000166,ODS_INV_7290,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
15284,000166,2017-03-22,000166,ODS_INV_7290,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
17060,000166,2017-03-22,000166,ODS_INV_7290,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
17746,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True,2017,3,30,4,0,0,0,0,0,0,0,0
17849,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True,2017,3,30,4,0,0,0,0,0,0,0,0
18195,000166,2017-03-30,000166,ODS_INV_7290,,9999-12-31,True,2017,3,30,4,0,0,0,0,0,0,0,0
20005,000166,2017-03-30,000166,ODS_INV_7290,,9999-12-31,True,2017,3,30,4,0,0,0,0,0,0,0,0
20227,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True,2017,3,30,4,0,0,0,0,0,0,0,0
20228,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True,2017,3,30,4,0,0,0,0,0,0,0,0
21096,roxana,2017-03-31,roxana,ODS_INV_7290,,9999-12-31,True,2017,3,31,5,0,0,0,0,0,0,0,0
23716,000166,2017-04-07,000166,ODS_INV_7290,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
26394,roxana,2017-04-12,roxana,ODS_INV_7290,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26619,000166,2017-04-12,000166,ODS_INV_7290,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26721,roxana,2017-04-12,roxana,ODS_INV_7290,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26744,000166,2017-04-12,000166,ODS_INV_7290,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
27403,000166,2017-04-12,000166,ODS_INV_7290,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
27498,000166,2017-04-11,000166,ODS_INV_7290,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
30688,000166,2017-04-21,000166,ODS_INV_7290,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
