,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1080,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
3886,invdaphne,2017-02-23,invdaphne,ODS_INV_7230,,9999-12-31,True,2017,2,23,4,0,0,0,0,0,0,0,0
4242,invdaphne,2017-02-23,invdaphne,ODS_INV_7230,,9999-12-31,True,2017,2,23,4,0,0,0,0,0,0,0,0
4243,invdaphne,2017-02-23,invdaphne,ODS_INV_7230,,9999-12-31,True,2017,2,23,4,0,0,0,0,0,0,0,0
5286,000316,2017-03-10,000316,ODS_INV_7230,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
5394,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
5395,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
5396,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
5587,000768,2017-02-15,000768,ODS_INV_7230,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
5589,000768,2017-02-15,000768,ODS_INV_7230,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
5592,000768,2017-02-15,000768,ODS_INV_7230,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
5614,000768,2017-02-15,000768,ODS_INV_7230,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
5629,000768,2017-02-15,000768,ODS_INV_7230,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
5630,000768,2017-02-15,000768,ODS_INV_7230,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
5657,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
5658,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
5659,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
5661,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True,2017,2,10,5,0,0,0,0,0,0,0,0
