,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4100,000368,2017-02-23,000368,FMT_PA_0950,0106-01-04,0106-01-04,True,2017,2,23,4,106,1,4,1,106,1,4,1
6529,000898,2017-03-03,000898,FMT_PA_0950,2016-05-01,2017-03-03,True,2017,3,3,5,2016,5,1,7,2017,3,3,5
6566,000898,2017-03-03,000898,FMT_PA_0950,2016-08-01,2017-03-03,True,2017,3,3,5,2016,8,1,1,2017,3,3,5
7748,002064,2017-03-01,002064,FMT_PA_0950,2016-10-01,2016-11-01,True,2017,3,1,3,2016,10,1,6,2016,11,1,2
7796,002064,2017-03-01,002064,FMT_PA_0950,2016-01-01,2016-12-31,True,2017,3,1,3,2016,1,1,5,2016,12,31,6
8001,000898,2017-03-04,000898,FMT_PA_0950,2017-01-10,2017-01-10,True,2017,3,4,6,2017,1,10,2,2017,1,10,2
8511,000898,2017-03-10,000898,FMT_PA_0950,0106-01-04,0106-01-25,True,2017,3,10,5,106,1,4,1,106,1,25,1
9471,000898,2017-03-10,000898,FMT_PA_0950,0106-01-11,0106-01-31,True,2017,3,10,5,106,1,11,1,106,1,31,7
11787,user19,2017-03-15,user19,FMT_PA_0950,2000-05-01,2027-03-31,True,2017,3,15,3,2000,5,1,1,2027,3,31,3
12145,mPOS,2017-03-15,mPOS,FMT_PA_0950,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
13437,000898,2017-03-18,000898,FMT_PA_0950,2017-01-01,2017-03-31,True,2017,3,18,6,2017,1,1,7,2017,3,31,5
13710,000898,2017-03-20,000898,FMT_PA_0950,0106-02-28,0106-02-28,True,2017,3,20,1,106,2,28,7,106,2,28,7
13713,000898,2017-03-20,000898,FMT_PA_0950,0106-01-02,0106-02-28,True,2017,3,20,1,106,1,2,6,106,2,28,7
15184,mPOS,2017-03-24,mPOS,FMT_PA_0950,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15188,mPOS,2017-03-24,mPOS,FMT_PA_0950,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16076,mPOS,2017-03-24,mPOS,FMT_PA_0950,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16842,000368,2017-03-24,000368,FMT_PA_0950,0106-02-28,0106-02-28,True,2017,3,24,5,106,2,28,7,106,2,28,7
18281,mPOS,2017-03-29,mPOS,FMT_PA_0950,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
18799,user18,2017-03-27,user18,FMT_PA_0950,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18884,user18,2017-03-27,user18,FMT_PA_0950,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18961,user18,2017-03-27,user18,FMT_PA_0950,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19038,user18,2017-03-27,user18,FMT_PA_0950,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19149,mPOS,2017-03-29,mPOS,FMT_PA_0950,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
19260,user15,2017-03-27,user15,FMT_PA_0950,2014-03-01,2017-12-31,True,2017,3,27,1,2014,3,1,6,2017,12,31,7
19338,user10,2017-03-27,user10,FMT_PA_0950,2016-03-26,2016-03-28,True,2017,3,27,1,2016,3,26,6,2016,3,28,1
19415,user10,2017-03-27,user10,FMT_PA_0950,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19953,user18,2017-03-27,user18,FMT_PA_0950,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
20570,yusiang,2017-03-27,yusiang,FMT_PA_0950,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
26997,000898,2017-04-10,000898,FMT_PA_0950,2017-01-01,2017-04-01,True,2017,4,10,1,2017,1,1,7,2017,4,1,6
27914,002064,2017-04-10,002064,FMT_PA_0950,2012-01-01,2020-01-01,True,2017,4,10,1,2012,1,1,7,2020,1,1,3
27925,000898,2017-04-10,000898,FMT_PA_0950,2017-01-01,2017-04-01,True,2017,4,10,1,2017,1,1,7,2017,4,1,6
27949,000898,2017-04-10,000898,FMT_PA_0950,2017-01-01,2017-04-01,True,2017,4,10,1,2017,1,1,7,2017,4,1,6
28379,000898,2017-04-10,000898,FMT_PA_0950,2017-03-01,2017-04-01,True,2017,4,10,1,2017,3,1,3,2017,4,1,6
28747,000898,2017-04-10,000898,FMT_PA_0950,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
