,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
0,001713,2017-02-10,001713,ODS_UNB_0460,2016-08-31,2016-08-31,True,2017,2,10,5,2016,8,31,3,2016,8,31,3
86,001713,2017-02-10,001713,ODS_UNB_0460,2016-08-31,2016-08-31,True,2017,2,10,5,2016,8,31,3,2016,8,31,3
4940,002266,2017-03-10,002266,ODS_UNB_0460,2017-01-26,2017-01-26,True,2017,3,10,5,2017,1,26,4,2017,1,26,4
5015,user5,2017-03-10,user5,ODS_UNB_0460,2016-01-26,2016-01-26,True,2017,3,10,5,2016,1,26,2,2016,1,26,2
5016,user5,2017-03-10,user5,ODS_UNB_0460,2017-01-26,2017-01-26,True,2017,3,10,5,2017,1,26,4,2017,1,26,4
5770,001713,2017-02-10,001713,ODS_UNB_0460,2016-08-31,2016-08-31,True,2017,2,10,5,2016,8,31,3,2016,8,31,3
5803,002266,2017-03-10,002266,ODS_UNB_0460,2017-01-26,2017-01-26,True,2017,3,10,5,2017,1,26,4,2017,1,26,4
6973,shiang,2017-02-13,shiang,ODS_UNB_0460,2016-12-31,2016-12-31,True,2017,2,13,1,2016,12,31,6,2016,12,31,6
6974,shiang,2017-02-13,shiang,ODS_UNB_0460,2016-12-30,2016-12-30,True,2017,2,13,1,2016,12,30,5,2016,12,30,5
8178,001713,2017-03-04,001713,ODS_UNB_0460,2017-01-10,2017-01-10,True,2017,3,4,6,2017,1,10,2,2017,1,10,2
8490,user5,2017-03-10,user5,ODS_UNB_0460,2017-01-03,2017-01-03,True,2017,3,10,5,2017,1,3,2,2017,1,3,2
8507,user8,2017-03-10,user8,ODS_UNB_0460,2017-01-26,2017-01-26,True,2017,3,10,5,2017,1,26,4,2017,1,26,4
8650,002266,2017-03-10,002266,ODS_UNB_0460,2017-01-26,2017-01-26,True,2017,3,10,5,2017,1,26,4,2017,1,26,4
9862,user3,2017-03-09,user3,ODS_UNB_0460,2017-02-02,2017-02-02,True,2017,3,9,4,2017,2,2,4,2017,2,2,4
9863,user3,2017-03-09,user3,ODS_UNB_0460,2017-01-26,2017-01-26,True,2017,3,9,4,2017,1,26,4,2017,1,26,4
10506,user8,2017-03-11,user8,ODS_UNB_0460,2017-01-26,2017-01-26,True,2017,3,11,6,2017,1,26,4,2017,1,26,4
11242,user2,2017-03-13,user2,ODS_UNB_0460,2017-02-02,2017-02-02,True,2017,3,13,1,2017,2,2,4,2017,2,2,4
11243,user2,2017-03-13,user2,ODS_UNB_0460,2017-02-02,2017-02-02,True,2017,3,13,1,2017,2,2,4,2017,2,2,4
13327,user7,2017-03-16,user7,ODS_UNB_0460,2017-01-26,2017-01-26,True,2017,3,16,4,2017,1,26,4,2017,1,26,4
13328,user7,2017-03-16,user7,ODS_UNB_0460,2017-02-02,2017-02-02,True,2017,3,16,4,2017,2,2,4,2017,2,2,4
15052,002266,2017-03-25,002266,ODS_UNB_0460,2017-02-28,2017-02-28,True,2017,3,25,6,2017,2,28,2,2017,2,28,2
15053,002266,2017-03-25,002266,ODS_UNB_0460,2017-02-28,2017-02-28,True,2017,3,25,6,2017,2,28,2,2017,2,28,2
15054,002266,2017-03-25,002266,ODS_UNB_0460,2017-03-01,2017-03-01,True,2017,3,25,6,2017,3,1,3,2017,3,1,3
15055,002266,2017-03-25,002266,ODS_UNB_0460,2017-01-10,2017-01-10,True,2017,3,25,6,2017,1,10,2,2017,1,10,2
15056,002266,2017-03-25,002266,ODS_UNB_0460,2017-01-03,2017-01-03,True,2017,3,25,6,2017,1,3,2,2017,1,3,2
15057,002266,2017-03-25,002266,ODS_UNB_0460,2017-01-26,2017-01-26,True,2017,3,25,6,2017,1,26,4,2017,1,26,4
19429,001713,2017-03-27,001713,ODS_UNB_0460,2017-03-01,2017-03-01,True,2017,3,27,1,2017,3,1,3,2017,3,1,3
30466,002266,2017-04-19,002266,ODS_UNB_0460,2017-04-05,2017-04-05,True,2017,4,19,3,2017,4,5,3,2017,4,5,3
30502,002266,2017-04-19,002266,ODS_UNB_0460,2017-02-02,2017-02-02,True,2017,4,19,3,2017,2,2,4,2017,2,2,4
31620,002266,2017-04-19,002266,ODS_UNB_0460,2017-02-07,2017-02-07,True,2017,4,19,3,2017,2,7,2,2017,2,7,2
31625,002266,2017-04-19,002266,ODS_UNB_0460,2017-04-05,2017-04-05,True,2017,4,19,3,2017,4,5,3,2017,4,5,3
31691,002266,2017-04-19,002266,ODS_UNB_0460,2017-04-30,2017-04-30,True,2017,4,19,3,2017,4,30,7,2017,4,30,7
31695,002266,2017-04-19,002266,ODS_UNB_0460,2017-02-07,2017-02-07,True,2017,4,19,3,2017,2,7,2,2017,2,7,2
