,username,query_date,report_name,doc,start_date,end_date,is_period
1439,user4,2017-04-19,user4,#POLICY#,,9999-12-31,True
1592,user4,2017-04-19,user4,#POLICY#,,9999-12-31,True
1606,user4,2017-04-19,user4,#POLICY#,,9999-12-31,True
1630,user4,2017-04-19,user4,#POLICY#,,9999-12-31,True
1639,user4,2017-04-19,user4,FMT_POS_0250,,9999-12-31,True
1755,user4,2017-02-15,user4,ODS_POS_1410,2017-01-02,2017-01-02,True
1798,user4,2017-02-15,user4,ODS_POS_1350_E,,9999-12-31,True
1802,user4,2017-02-15,user4,ODS_POS_0430,,9999-12-31,True
1803,user4,2017-02-15,user4,ODS_POS_0430,,9999-12-31,True
1804,user4,2017-02-15,user4,ODS_POS_0430,,9999-12-31,True
2744,user4,2017-02-20,user4,FMT_POS_0160,2016-10-03,2017-02-28,True
2745,user4,2017-02-20,user4,FMT_POS_0160,2016-10-03,2017-02-28,True
2761,user4,2017-02-20,user4,FMT_POS_0290,2016-12-05,2017-02-20,True
2772,user4,2017-02-20,user4,FMT_POS_0290,2016-12-05,2017-02-28,True
2773,user4,2017-02-20,user4,FMT_POS_0440,2016-12-05,2017-02-28,True
2774,user4,2017-02-20,user4,FMT_POS_7230,2016-12-05,2017-02-28,True
2775,user4,2017-02-20,user4,FMT_POS_7210,2016-12-05,2017-02-28,True
2776,user4,2017-02-20,user4,FMT_POS_1670,2016-12-05,2017-02-28,True
3013,user4,2017-02-17,user4,ODS_POS_1330,2017-01-02,2017-01-02,True
3044,user4,2017-02-17,user4,ODS_POS_1090,2017-01-02,2017-01-02,True
3796,user4,2017-02-20,user4,FMT_POS_0160,2016-10-03,2017-02-28,True
3797,user4,2017-02-20,user4,FMT_POS_0160,2016-10-03,2017-02-28,True
3857,user4,2017-02-21,user4,ODS_POS_1320,,9999-12-31,True
3865,user4,2017-02-21,user4,ODS_POS_0430,,9999-12-31,True
3877,user4,2017-02-20,user4,FMT_POS_0190,,9999-12-31,True
3881,user4,2017-02-20,user4,FMT_POS_0290,2016-12-05,2017-02-20,True
3882,user4,2017-02-20,user4,FMT_POS_0440,2016-12-05,2017-02-20,True
3883,user4,2017-02-20,user4,FMT_POS_7230,2016-12-05,2017-02-20,True
3884,user4,2017-02-20,user4,FMT_POS_7210,2016-12-05,2017-02-20,True
3885,user4,2017-02-20,user4,FMT_POS_1670,2016-12-05,2017-02-20,True
3890,user4,2017-02-21,user4,ODS_POS_0430,,9999-12-31,True
3891,user4,2017-02-21,user4,ODS_POS_0430,,9999-12-31,True
3893,user4,2017-02-21,user4,FMT_POS_0160,2017-01-10,2017-01-10,True
3894,user4,2017-02-21,user4,ODS_POS_1110,2017-01-10,2017-01-10,True
3895,user4,2017-02-21,user4,ODS_POS_1110,2017-01-10,2017-01-10,True
3896,user4,2017-02-21,user4,ODS_POS_1110,2017-01-10,2017-01-10,True
3897,user4,2017-02-21,user4,ODS_POS_1110,2017-01-10,2017-01-10,True
3898,user4,2017-02-21,user4,ODS_POS_1110,2017-01-10,2017-01-10,True
3899,user4,2017-02-21,user4,ODS_POS_1110,2017-01-10,2017-01-10,True
3900,user4,2017-02-21,user4,ODS_POS_1110,2017-01-10,2017-01-10,True
3901,user4,2017-02-21,user4,ODS_POS_1110,2017-01-02,2017-01-02,True
3902,user4,2017-02-21,user4,ODS_POS_1110,2017-01-03,2017-01-03,True
3920,user4,2017-02-21,user4,ODS_POS_1110,2017-01-10,2017-01-10,True
3921,user4,2017-02-21,user4,ODS_POS_1110,2017-01-10,2017-01-10,True
3922,user4,2017-02-21,user4,ODS_POS_1110,2017-01-03,2017-01-03,True
4198,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-10,2017-01-10,True
4199,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
4200,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
4201,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
4202,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
4203,user4,2017-03-07,user4,FMT_UNB_0090,2017-01-13,2017-01-13,True
4213,user4,2017-02-23,user4,FMT_POS_7210,2017-01-03,2017-01-03,True
4227,user4,2017-02-24,user4,ODS_POS_1580,2017-01-03,2017-01-03,True
4257,user4,2017-02-24,user4,ODS_POS_0880,2017-01-03,2017-01-03,True
4258,user4,2017-02-24,user4,ODS_POS_0880,2017-01-03,2017-01-03,True
4274,user4,2017-03-01,user4,ODS_POS_1130,2017-01-09,2017-01-09,True
4275,user4,2017-03-01,user4,ODS_POS_1130,2017-01-10,2017-01-10,True
4276,user4,2017-03-01,user4,ODS_POS_0880,2017-01-10,2017-01-10,True
4277,user4,2017-03-01,user4,ODS_POS_0880,2017-01-13,2017-01-13,True
4278,user4,2017-03-01,user4,ODS_POS_1090,2017-01-10,2017-01-10,True
4279,user4,2017-03-01,user4,ODS_POS_1090,2017-01-13,2017-01-13,True
4280,user4,2017-03-01,user4,ODS_POS_1090,2017-01-10,2017-01-10,True
4281,user4,2017-03-01,user4,ODS_POS_1580,2017-01-03,2017-01-03,True
4282,user4,2017-03-01,user4,ODS_POS_1580,2017-01-10,2017-01-10,True
4283,user4,2017-03-01,user4,ODS_POS_1580,2017-01-13,2017-01-13,True
4357,user4,2017-02-24,user4,ODS_POS_1580,2017-01-03,2017-01-03,True
4373,user4,2017-02-24,user4,FMT_POS_0100,2017-01-03,2017-01-03,True
4378,user4,2017-02-24,user4,ODS_POS_0880,2017-01-03,2017-01-03,True
4379,user4,2017-02-24,user4,ODS_POS_0880,2017-01-03,2017-01-03,True
4380,user4,2017-03-01,user4,#POLICY#,2017-01-01,2017-01-13,True
4428,user4,2017-02-24,user4,ODS_POS_1080,2017-01-03,2017-01-03,True
4435,user4,2017-03-01,user4,ODS_POS_1340,2017-01-03,2017-01-03,True
4436,user4,2017-03-01,user4,ODS_POS_1340,2017-01-02,2017-01-02,True
4490,user4,2017-03-07,user4,#POLICY#,2016-12-01,2017-01-26,True
4531,user4,2017-03-07,user4,FMT_POS_0100,2017-01-01,2017-01-01,True
4532,user4,2017-03-07,user4,FMT_POS_0100,2017-01-02,2017-01-02,True
4533,user4,2017-03-07,user4,FMT_POS_0100,2017-01-03,2017-01-03,True
4534,user4,2017-03-07,user4,FMT_POS_0100,2017-01-04,2017-01-04,True
4535,user4,2017-03-07,user4,FMT_POS_0100,2017-01-05,2017-01-05,True
4538,user4,2017-03-07,user4,FMT_POS_0160,2017-01-01,2017-01-01,True
4540,user4,2017-03-07,user4,FMT_POS_0160,2017-01-26,2017-01-26,True
4541,user4,2017-03-07,user4,FMT_POS_0160,2017-01-26,2017-01-26,True
4562,user4,2017-03-07,user4,FMT_POS_0160,2017-01-03,2017-01-03,True
4563,user4,2017-03-07,user4,FMT_POS_0160,2017-01-13,2017-01-13,True
4564,user4,2017-03-07,user4,FMT_POS_0160,2017-01-26,2017-01-26,True
4588,user4,2017-03-09,user4,FMT_POS_0160,2016-12-01,2017-03-09,True
4589,user4,2017-03-09,user4,FMT_POS_0380,2016-12-01,2017-03-09,True
4590,user4,2017-03-09,user4,FMT_POS_0250,2016-12-01,2017-03-09,True
4591,user4,2017-03-09,user4,FMT_POS_0240,2016-12-01,2017-03-09,True
4592,user4,2017-03-09,user4,FMT_POS_0160,2016-12-01,2017-03-09,True
4593,user4,2017-03-09,user4,FMT_POS_0380,2016-12-01,2017-03-09,True
4594,user4,2017-03-09,user4,FMT_POS_0250,2016-12-01,2017-03-09,True
4595,user4,2017-03-09,user4,FMT_POS_0240,2016-12-01,2017-03-09,True
4658,user4,2017-03-07,user4,FMT_POS_0100,2017-01-01,2017-01-13,True
4661,user4,2017-03-07,user4,FMT_POS_0100,2017-01-06,2017-01-06,True
4662,user4,2017-03-07,user4,FMT_POS_0350,2017-01-13,2017-01-13,True
4663,user4,2017-03-07,user4,FMT_POS_0100,2017-01-07,2017-01-07,True
