,username,query_date,report_name,doc,start_date,end_date,is_period
1174,user5,2017-02-14,user5,FMT_POS_0190,,9999-12-31,True
1416,user5,2017-02-13,user5,FMT_POS_1120,2016-12-30,2016-12-30,True
1417,user5,2017-02-13,user5,FMT_POS_1120,2017-12-30,2017-12-30,True
1495,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1496,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1500,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1501,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1502,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1504,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1506,user5,2017-02-15,user5,FMT_POS_1120,2017-01-03,2017-01-03,True
1716,user5,2017-02-15,user5,ODS_POS_1530,2017-01-02,2017-01-02,True
2265,user5,2017-02-16,user5,ODS_POS_1290,2017-01-03,2017-01-03,True
2483,user5,2017-02-17,user5,FMT_POS_0160,2017-01-03,2017-01-03,True
2641,user5,2017-02-16,user5,ODS_POS_1300,2017-01-02,2017-01-02,True
2643,user5,2017-02-16,user5,ODS_POS_1300,2017-01-02,2017-01-02,True
2644,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True
2645,user5,2017-02-16,user5,ODS_POS_7030,,9999-12-31,True
2646,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True
2647,user5,2017-02-16,user5,ODS_POS_1320,,9999-12-31,True
2648,user5,2017-02-16,user5,FMT_POS_0010,2017-01-02,2017-02-21,True
2649,user5,2017-02-16,user5,FMT_POS_0020,2017-01-02,2017-02-21,True
2650,user5,2017-02-16,user5,FMT_POS_1120,2017-01-02,2017-02-21,True
2651,user5,2017-02-16,user5,FMT_POS_0040,2017-01-02,2017-02-21,True
2652,user5,2017-02-16,user5,FMT_POS_0260,2017-01-02,2017-02-21,True
2653,user5,2017-02-16,user5,FMT_POS_0030,2017-01-02,2017-02-21,True
2697,user5,2017-02-16,user5,ODS_POS_1350_P,,9999-12-31,True
2699,user5,2017-02-16,user5,ODS_POS_7030,,9999-12-31,True
2700,user5,2017-02-16,user5,ODS_POS_1340,2017-01-03,2017-01-03,True
2736,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True
3848,user5,2017-02-21,user5,#POLICY#,2017-01-01,2017-01-10,True
3852,user5,2017-02-21,user5,#POLICY#,2017-01-01,2017-01-01,True
3853,user5,2017-02-21,user5,#POLICY#,2017-01-01,2017-01-10,True
3858,user5,2017-02-21,user5,#POLICY#,2017-01-01,2017-01-10,True
3859,user5,2017-02-21,user5,#POLICY#,2017-01-01,2017-01-10,True
3908,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-10,True
4004,user5,2017-02-22,user5,ODS_UNB_0030,,9999-12-31,True
4005,user5,2017-02-22,user5,ODS_UNB_0020,,9999-12-31,True
4049,user5,2017-02-22,user5,FMT_POS_0190,,9999-12-31,True
4167,user5,2017-03-07,user5,FMT_POS_0160,2017-01-10,2017-01-10,True
4168,user5,2017-03-07,user5,FMT_POS_0160,2017-01-13,2017-01-13,True
4169,user5,2017-03-07,user5,FMT_POS_0160,2017-01-03,2017-01-03,True
4210,user5,2017-03-07,user5,FMT_POS_0160,2017-01-03,2017-01-03,True
4235,user5,2017-02-24,user5,ODS_UNB_0220,2017-01-03,2017-01-03,True
4360,user5,2017-02-24,user5,ODS_UNB_0230,,9999-12-31,True
4370,user5,2017-02-24,user5,ODS_UNB_0220,2017-01-03,2017-01-03,True
4505,user5,2017-03-07,user5,ODS_UNB_0510,,9999-12-31,True
4693,user5,2017-03-07,user5,FMT_POS_0160,2017-01-10,2017-01-10,True
4694,user5,2017-03-07,user5,FMT_POS_0160,2017-01-13,2017-01-13,True
4817,user5,2017-03-09,user5,FMT_POS_1120,2017-01-13,2017-01-13,True
4818,user5,2017-03-09,user5,FMT_POS_1120,2017-01-12,2017-01-12,True
