,username,query_date,report_name,doc,start_date,end_date,is_period
251,user3,2017-02-09,user3,ODS_FIN_1060,,9999-12-31,True
1414,user3,2017-02-13,user3,LS_INV_0010,,9999-12-31,True
1427,user3,2017-04-19,user3,FMT_PA_0760,,9999-12-31,True
1694,user3,2017-02-15,user3,ODS_CLM_0560,2017-01-02,2017-01-02,True
1704,user3,2017-02-15,user3,ODS_POS_1320,,9999-12-31,True
1707,user3,2017-02-15,user3,ODS_POS_1320,,9999-12-31,True
1711,user3,2017-02-15,user3,ODS_POS_1320,,9999-12-31,True
2784,user3,2017-04-19,user3,FMT_POS_0250,2017-05-31,2017-05-31,True
2876,user3,2017-04-19,user3,FMT_POS_0250,,9999-12-31,True
3755,user3,2017-02-21,user3,FMT_POS_0190,,9999-12-31,True
3904,user3,2017-02-22,user3,ODS_INV_7150,,9999-12-31,True
3919,user3,2017-02-22,user3,ODS_INV_7160,,9999-12-31,True
3932,user3,2017-02-21,user3,LS_FIN_0080,,9999-12-31,True
3933,user3,2017-02-21,user3,LS_INV_0010,,9999-12-31,True
3934,user3,2017-02-21,user3,LS_FIN_0010,,9999-12-31,True
3968,user3,2017-02-21,user3,LS_FIN_0080,,9999-12-31,True
3969,user3,2017-02-21,user3,LS_FIN_0010,,9999-12-31,True
3970,user3,2017-02-21,user3,LS_FIN_0010,,9999-12-31,True
3971,user3,2017-02-21,user3,LS_FIN_0010,,9999-12-31,True
4177,user3,2017-03-07,user3,FMT_POS_0140,2017-01-10,2017-01-10,True
4178,user3,2017-03-07,user3,FMT_POS_0140,2017-01-13,2017-01-13,True
4245,user3,2017-02-23,user3,FMT_PA_0850,2017-01-03,2017-01-03,True
4443,user3,2017-03-08,user3,ODS_POS_1080,2017-01-03,2017-01-03,True
4495,user3,2017-03-07,user3,FMT_UNB_0090,2017-01-10,2017-01-10,True
4497,user3,2017-03-07,user3,FMT_UNB_0090,2017-01-10,2017-01-10,True
4498,user3,2017-03-07,user3,FMT_UNB_0090,2017-03-06,2017-03-06,True
4511,user3,2017-03-07,user3,FMT_UNB_0090,2017-01-13,2017-01-13,True
4524,user3,2017-03-07,user3,ODS_UNB_0450,2017-01-26,2017-01-26,True
4526,user3,2017-03-07,user3,FMT_POS_0160,2017-01-10,2017-01-10,True
4597,user3,2017-03-09,user3,FMT_POS_0160,2017-01-26,2017-01-26,True
4598,user3,2017-03-09,user3,FMT_POS_0160,2017-01-26,2017-01-26,True
4679,user3,2017-03-07,user3,ODS_UNB_0450,2017-01-26,2017-01-26,True
4680,user3,2017-03-07,user3,ODS_UNB_0450,2017-01-26,2017-01-26,True
4698,user3,2017-03-07,user3,ODS_UNB_0450,2017-01-26,2017-01-26,True
4800,user3,2017-03-08,user3,ODS_POS_0840,,9999-12-31,True
4801,user3,2017-03-08,user3,FMT_POS_0250,2017-01-13,2017-01-13,True
4802,user3,2017-03-08,user3,FMT_POS_0250,2017-01-26,2017-01-26,True
4805,user3,2017-03-08,user3,ODS_POS_1080,2017-01-10,2017-01-10,True
4806,user3,2017-03-08,user3,ODS_POS_1080,2017-01-13,2017-01-13,True
4807,user3,2017-03-08,user3,ODS_POS_1080,2017-01-26,2017-01-26,True
4808,user3,2017-03-08,user3,ODS_POS_1080,2017-01-03,2017-01-03,True
4865,user3,2017-03-09,user3,ODS_UNB_0510,,9999-12-31,True
5279,user3,2017-03-10,user3,#POLICY#,2017-01-01,2017-02-02,True
5285,user3,2017-03-10,user3,#POLICY#,2017-01-01,2017-02-02,True
5302,user3,2017-02-15,user3,ODS_POS_1290,2016-03-01,2016-03-01,True
5401,user3,2017-03-07,user3,ODS_POS_1240,2017-01-13,2017-01-13,True
5452,user3,2017-03-10,user3,#POLICY#,2017-01-01,2017-02-02,True
5467,user3,2017-03-10,user3,ODS_UNB_0220,2017-01-10,2017-01-10,True
5520,user3,2017-02-15,user3,FMT_POS_0320,2016-12-01,2017-02-28,True
5523,user3,2017-03-07,user3,FMT_UNB_0090,2017-01-13,2017-01-13,True
5568,user3,2017-02-15,user3,FMT_POS_0320,2016-11-01,2017-02-28,True
5570,user3,2017-02-15,user3,FMT_POS_0320,2016-05-01,2017-02-15,True
5573,user3,2017-03-07,user3,FMT_UNB_0090,2017-03-07,2017-03-07,True
5575,user3,2017-03-07,user3,FMT_UNB_0090,2017-03-03,2017-03-03,True
5576,user3,2017-02-15,user3,FMT_POS_0360,2016-12-01,2017-02-15,True
5577,user3,2017-02-15,user3,FMT_POS_0320,2016-12-01,2017-02-15,True
5581,user3,2017-03-07,user3,FMT_UNB_0090,2017-01-10,2017-01-10,True
5586,user3,2017-02-15,user3,ODS_POS_1290,2017-01-03,2017-01-03,True
5588,user3,2017-02-15,user3,ODS_POS_1290,2017-01-04,2017-01-04,True
5594,user3,2017-02-15,user3,ODS_POS_1300,2016-11-01,2016-11-01,True
5597,user3,2017-02-15,user3,ODS_POS_1290,2016-02-01,2016-02-01,True
5605,user3,2017-02-15,user3,ODS_POS_1290,2016-10-01,2016-10-01,True
5606,user3,2017-02-15,user3,ODS_POS_1290,2016-10-30,2016-10-30,True
5608,user3,2017-02-15,user3,ODS_POS_1290,2016-10-03,2016-10-03,True
5611,user3,2017-02-15,user3,ODS_POS_1300,2017-01-03,2017-01-03,True
5612,user3,2017-02-15,user3,ODS_POS_1300,2017-01-04,2017-01-04,True
5615,user3,2017-02-15,user3,ODS_POS_1290,2016-11-01,2016-11-01,True
5777,user3,2017-03-09,user3,FMT_POS_0160,2017-01-26,2017-01-26,True
5778,user3,2017-03-09,user3,FMT_POS_0160,2017-01-26,2017-01-26,True
5779,user3,2017-03-09,user3,FMT_POS_0160,2017-02-02,2017-02-02,True
5780,user3,2017-03-09,user3,FMT_POS_0160,2017-01-13,2017-01-13,True
5781,user3,2017-03-09,user3,FMT_POS_0160,2017-01-26,2017-01-26,True
5782,user3,2017-03-09,user3,FMT_POS_0160,2017-01-26,2017-01-26,True
5783,user3,2017-03-09,user3,FMT_POS_0160,2017-01-26,2017-01-26,True
5784,user3,2017-03-09,user3,FMT_POS_0160,2017-01-26,2017-01-26,True
5785,user3,2017-03-09,user3,FMT_POS_0160,2017-01-26,2017-01-26,True
5786,user3,2017-03-09,user3,FMT_POS_0160,2017-01-26,2017-01-26,True
5787,user3,2017-03-09,user3,FMT_POS_0160,2017-01-26,2017-01-26,True
5794,user3,2017-03-09,user3,#POLICY#,2017-01-01,2017-01-26,True
5796,user3,2017-03-09,user3,FMT_UNB_0300,,9999-12-31,True
6326,user3,2017-02-09,user3,LS_UNB_0080,,9999-12-31,True
7149,user3,2017-02-15,user3,ODS_POS_1350_P,,9999-12-31,True
7196,user3,2017-02-09,user3,ODS_FIN_1060,,9999-12-31,True
7197,user3,2017-02-09,user3,ODS_FIN_1060,,9999-12-31,True
7442,user3,2017-03-06,user3,FMT_POS_0350,2017-01-01,2017-01-01,True
7443,user3,2017-03-06,user3,FMT_POS_0350,2017-01-02,2017-01-02,True
7444,user3,2017-03-06,user3,FMT_POS_0350,2017-01-03,2017-01-03,True
7446,user3,2017-03-06,user3,FMT_POS_0350,2017-01-04,2017-01-04,True
