,username,query_date,report_name,doc,start_date,end_date,is_period
1080,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True
2620,000316,2017-02-20,000316,ODS_INV_7200,,9999-12-31,True
2621,000316,2017-02-20,000316,ODS_INV_7250,,9999-12-31,True
3986,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True
3987,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True
3988,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True
3989,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True
3990,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True
3991,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True
3992,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True
3993,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
3994,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
3995,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
4000,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
4032,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4034,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4035,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4036,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4037,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4038,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4039,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4040,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4041,000316,2017-02-22,000316,ODS_INV_7250,,9999-12-31,True
4042,000316,2017-02-22,000316,ODS_INV_7250,,9999-12-31,True
4044,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
4045,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
4050,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True
4051,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True
4052,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True
4053,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True
4054,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
4056,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
4058,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
4059,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
4060,000316,2017-02-22,000316,ODS_INV_7220,,9999-12-31,True
4061,000316,2017-02-22,000316,ODS_INV_7220,,9999-12-31,True
4062,000316,2017-02-22,000316,ODS_INV_7250,,9999-12-31,True
4063,000316,2017-02-22,000316,ODS_INV_7250,,9999-12-31,True
4064,000316,2017-02-22,000316,ODS_INV_7250,,9999-12-31,True
4065,000316,2017-02-22,000316,ODS_INV_7250,,9999-12-31,True
4066,000316,2017-02-22,000316,ODS_INV_7250,,9999-12-31,True
4067,000316,2017-02-22,000316,ODS_INV_7250,,9999-12-31,True
4068,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
4069,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True
4077,000316,2017-02-22,000316,ODS_INV_7220,,9999-12-31,True
4078,000316,2017-02-22,000316,ODS_INV_7250,,9999-12-31,True
4079,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4080,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4081,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4082,000316,2017-02-22,000316,ODS_INV_7200,,9999-12-31,True
4084,000316,2017-02-22,000316,ODS_INV_7220,,9999-12-31,True
4161,000316,2017-02-23,000316,ODS_INV_7250,,9999-12-31,True
4786,000316,2017-03-09,000316,ODS_INV_7200,,9999-12-31,True
4981,000316,2017-03-10,000316,ODS_INV_7200,,9999-12-31,True
5286,000316,2017-03-10,000316,ODS_INV_7230,,9999-12-31,True
5387,000316,2017-02-10,000316,ODS_INV_7200,,9999-12-31,True
5394,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True
5395,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True
5396,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True
5522,000316,2017-02-23,000316,ODS_INV_7200,,9999-12-31,True
5657,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True
5658,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True
5659,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True
5661,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True
5662,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True
5697,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True
5698,000316,2017-02-10,000316,ODS_INV_7230,,9999-12-31,True
5819,000316,2017-02-08,000316,ODS_INV_7320,,9999-12-31,True
6478,000316,2017-03-03,000316,ODS_INV_7320,,9999-12-31,True
6479,000316,2017-03-03,000316,ODS_INV_7320,,9999-12-31,True
7066,000316,2017-02-09,000316,ODS_INV_7220,,9999-12-31,True
7423,000316,2017-03-02,000316,ODS_INV_7160,,9999-12-31,True
7424,000316,2017-03-06,000316,ODS_INV_7200,,9999-12-31,True
7425,000316,2017-03-06,000316,ODS_INV_7230,,9999-12-31,True
7426,000316,2017-03-06,000316,ODS_INV_7230,,9999-12-31,True
7435,000316,2017-03-02,000316,ODS_INV_7200,,9999-12-31,True
7437,000316,2017-03-06,000316,ODS_INV_7230,,9999-12-31,True
7445,000316,2017-03-02,000316,ODS_INV_7200,,9999-12-31,True
7461,000316,2017-03-06,000316,ODS_INV_7320,,9999-12-31,True
7466,000316,2017-03-06,000316,ODS_INV_7320,,9999-12-31,True
7501,000316,2017-03-06,000316,ODS_INV_7320,,9999-12-31,True
7666,000316,2017-03-06,000316,ODS_INV_7230,,9999-12-31,True
7669,000316,2017-03-06,000316,ODS_INV_7230,,9999-12-31,True
7670,000316,2017-03-06,000316,ODS_INV_7230,,9999-12-31,True
7682,000316,2017-03-06,000316,ODS_INV_7230,,9999-12-31,True
7683,000316,2017-03-06,000316,ODS_INV_7200,,9999-12-31,True
7684,000316,2017-03-06,000316,ODS_INV_7200,,9999-12-31,True
7685,000316,2017-03-06,000316,ODS_INV_7200,,9999-12-31,True
7686,000316,2017-03-06,000316,ODS_INV_7200,,9999-12-31,True
8314,000316,2017-03-02,000316,ODS_INV_7200,,9999-12-31,True
8394,000316,2017-03-02,000316,ODS_INV_7160,,9999-12-31,True
9427,000316,2017-03-09,000316,ODS_INV_7230,,9999-12-31,True
9430,000316,2017-03-09,000316,ODS_INV_7230,,9999-12-31,True
9431,000316,2017-03-09,000316,ODS_INV_7230,,9999-12-31,True
9441,000316,2017-03-10,000316,ODS_INV_7320,,9999-12-31,True
10037,000316,2017-03-08,000316,ODS_INV_7160,,9999-12-31,True
11197,000316,2017-03-14,000316,ODS_INV_7230,,9999-12-31,True
