,username,query_date,report_name,doc,start_date,end_date,is_period
2790,001308,2017-02-16,001308,ODS_SC_6230,2016-01-31,2016-01-31,True
2791,001308,2017-02-16,001308,ODS_SC_6230,2017-01-31,2017-01-31,True
4442,001308,2017-03-08,001308,ODS_SC_6210,2017-02-28,2017-02-28,True
4684,001308,2017-03-08,001308,ODS_SC_6230,2017-02-26,2017-02-26,True
4710,001308,2017-03-08,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
4711,001308,2017-03-08,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
7163,001308,2017-02-16,001308,ODS_SC_6200,2016-01-31,2016-01-31,True
7168,001308,2017-02-16,001308,ODS_SC_6200,2016-01-31,2016-01-31,True
7171,001308,2017-02-16,001308,ODS_SC_6230,2016-01-31,2016-01-31,True
7172,001308,2017-02-16,001308,ODS_SC_6230,2016-01-31,2016-01-31,True
7431,001308,2017-03-01,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
7432,001308,2017-03-01,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
7433,001308,2017-03-01,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
7434,001308,2017-03-01,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
7676,001308,2017-03-01,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
7678,001308,2017-03-01,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
8221,001308,2017-03-02,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
8222,001308,2017-03-02,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
8223,001308,2017-03-02,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
8224,001308,2017-03-02,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
9654,001308,2017-03-08,001308,ODS_SC_6260,,9999-12-31,True
9655,001308,2017-03-08,001308,ODS_SC_6260,,9999-12-31,True
9775,001308,2017-03-08,001308,ODS_SC_6230,2017-02-26,2017-02-26,True
9776,001308,2017-03-08,001308,ODS_SC_6230,2017-02-26,2017-02-26,True
10351,001308,2017-03-08,001308,ODS_SC_6230,2017-02-26,2017-02-26,True
10781,001308,2017-03-14,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
10782,001308,2017-03-14,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
10783,001308,2017-03-14,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
10784,001308,2017-03-14,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
10899,001308,2017-03-14,001308,ODS_SC_6210,2017-02-28,2017-02-28,True
10900,001308,2017-03-14,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
10901,001308,2017-03-14,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
10902,001308,2017-03-14,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
11704,001308,2017-03-14,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
12219,001308,2017-03-14,001308,ODS_SC_6210,2017-02-28,2017-02-28,True
12448,001308,2017-03-18,001308,ODS_SC_6260,,9999-12-31,True
12503,001308,2017-03-18,001308,ODS_SC_6210,2017-02-28,2017-02-28,True
12509,001308,2017-03-18,001308,ODS_SC_6211,2017-02-28,2017-02-28,True
12511,001308,2017-03-18,001308,ODS_SC_6210,2017-02-28,2017-02-28,True
12512,001308,2017-03-18,001308,ODS_SC_6210,2017-02-28,2017-02-28,True
12513,001308,2017-03-18,001308,ODS_SC_6210,2017-02-28,2017-02-28,True
12514,001308,2017-03-18,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
12515,001308,2017-03-18,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
13035,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
13036,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
13037,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
13038,001308,2017-03-16,001308,ODS_SC_6200,2017-01-31,2017-01-31,True
13039,001308,2017-03-16,001308,ODS_SC_6200,2017-01-31,2017-01-31,True
13040,001308,2017-03-16,001308,ODS_SC_6200,2017-01-31,2017-01-31,True
13041,001308,2017-03-16,001308,ODS_SC_6211,2017-02-28,2017-02-28,True
13042,001308,2017-03-16,001308,ODS_SC_6210,2017-02-28,2017-02-28,True
13043,001308,2017-03-16,001308,ODS_SC_6210,2017-02-28,2017-02-28,True
13045,001308,2017-03-16,001308,ODS_SC_6230,2017-02-28,2017-02-28,True
13355,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
13356,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
13357,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
13358,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
13371,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
13372,001308,2017-03-16,001308,ODS_SC_6200,2017-03-01,2017-03-01,True
13373,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True
13458,001308,2017-03-18,001308,ODS_SC_6250,,9999-12-31,True
14901,001308,2017-03-22,001308,ODS_SC_6211,2017-02-28,2017-02-28,True
17590,001308,2017-03-28,001308,ODS_SC_6210,2017-03-01,2017-03-01,True
17592,001308,2017-03-28,001308,ODS_SC_6210,2017-03-01,2017-03-01,True
17641,001308,2017-03-31,001308,ODS_SC_6200,2017-03-31,2017-03-31,True
24537,001308,2017-04-08,001308,ODS_SC_6200,2017-03-31,2017-03-31,True
24538,001308,2017-04-08,001308,ODS_SC_6200,2017-04-05,2017-04-05,True
25788,001308,2017-04-08,001308,ODS_SC_6200,2017-04-05,2017-04-05,True
25789,001308,2017-04-08,001308,ODS_SC_6200,2017-03-31,2017-03-31,True
25790,001308,2017-04-08,001308,ODS_SC_6210,2017-03-31,2017-03-31,True
25791,001308,2017-04-08,001308,ODS_SC_6211,2017-03-31,2017-03-31,True
25792,001308,2017-04-08,001308,ODS_SC_6230,2017-03-31,2017-03-31,True
29358,001308,2017-04-14,001308,ODS_SC_6210,2017-04-30,2017-04-30,True
29361,001308,2017-04-14,001308,ODS_SC_6210,2017-04-30,2017-04-30,True
29362,001308,2017-04-14,001308,ODS_SC_6210,2017-02-28,2017-02-28,True
