,username,query_date,report_name,doc,start_date,end_date,is_period
4224,001076,2017-02-24,001076,ODS_CLM_0561,2016-11-12,2016-11-12,True
4266,001076,2017-03-02,001076,ODS_CLM_0560,2016-12-31,2016-12-31,True
4267,001076,2017-03-02,001076,ODS_CLM_0560,2016-12-01,2016-12-01,True
4268,001076,2017-03-02,001076,ODS_CLM_0560,2016-12-02,2016-12-02,True
4269,001076,2017-03-02,001076,ODS_CLM_0561,2016-12-10,2016-12-10,True
4270,001076,2017-03-02,001076,ODS_CLM_0561,2016-12-11,2016-12-11,True
4271,001076,2017-03-02,001076,ODS_CLM_0561,2016-12-12,2016-12-12,True
4272,001076,2017-03-02,001076,ODS_CLM_0580,2016-01-06,2016-01-06,True
4273,001076,2017-03-02,001076,ODS_CLM_0580,2016-01-07,2016-01-07,True
4290,001076,2017-03-02,001076,ODS_CLM_0580,2016-01-08,2016-01-08,True
4361,001076,2017-02-24,001076,ODS_CLM_0560,2016-12-12,2016-12-12,True
4362,001076,2017-02-24,001076,ODS_CLM_0560,2016-10-01,2016-10-01,True
4363,001076,2017-02-24,001076,ODS_CLM_0560,2016-10-30,2016-10-30,True
8184,001076,2017-03-02,001076,ODS_CLM_0570,2016-01-10,2016-01-10,True
8199,001076,2017-03-02,001076,ODS_CLM_0560,2016-01-10,2016-01-10,True
8200,001076,2017-03-02,001076,ODS_CLM_0560,2016-01-11,2016-01-11,True
8201,001076,2017-03-02,001076,ODS_CLM_0561,2016-01-11,2016-01-11,True
8202,001076,2017-03-02,001076,ODS_CLM_0580,2016-01-11,2016-01-11,True
8203,001076,2017-03-02,001076,ODS_CLM_0571,2016-01-11,2016-01-11,True
8204,001076,2017-03-02,001076,ODS_CLM_0570,2016-01-12,2016-01-12,True
11594,001076,2017-03-15,001076,ODS_CLM_0561,2016-03-06,2016-03-06,True
12204,001076,2017-03-15,001076,ODS_CLM_0580,2016-12-13,2016-12-13,True
12205,001076,2017-03-15,001076,ODS_CLM_0580,2016-01-06,2016-01-06,True
12208,001076,2017-03-15,001076,ODS_CLM_0561,2016-03-03,2016-03-03,True
17520,001076,2017-03-31,001076,ODS_CLM_0370,2017-03-31,2017-03-31,True
17521,001076,2017-03-31,001076,ODS_CLM_0370,2017-03-01,2017-03-01,True
17912,001076,2017-03-30,001076,ODS_CLM_0560,2017-03-01,2017-03-01,True
17913,001076,2017-03-30,001076,ODS_CLM_0561,2017-03-01,2017-03-01,True
17914,001076,2017-03-30,001076,ODS_CLM_0580,2017-03-01,2017-03-01,True
17915,001076,2017-03-30,001076,ODS_CLM_0571,2017-03-01,2017-03-01,True
17928,001076,2017-03-30,001076,ODS_CLM_0560,2017-03-31,2017-03-31,True
17929,001076,2017-03-30,001076,ODS_CLM_0560,2017-03-15,2017-03-15,True
18093,001076,2017-03-31,001076,ODS_CLM_0370,2017-03-01,2017-03-01,True
18187,001076,2017-03-30,001076,ODS_CLM_0370,2017-02-27,2017-02-27,True
18382,001076,2017-03-29,001076,ODS_CLM_0370,2017-02-27,2017-02-27,True
18595,001076,2017-03-27,001076,ODS_CLM_0580,2017-01-01,2017-01-01,True
18596,001076,2017-03-27,001076,ODS_CLM_0560,2017-01-01,2017-01-01,True
18597,001076,2017-03-27,001076,ODS_CLM_0561,2017-02-28,2017-02-28,True
20040,001076,2017-03-30,001076,ODS_CLM_0571,2017-03-31,2017-03-31,True
20041,001076,2017-03-30,001076,ODS_CLM_0571,2017-03-01,2017-03-01,True
20043,001076,2017-03-30,001076,ODS_CLM_0570,2017-03-01,2017-03-01,True
20078,001076,2017-03-30,001076,ODS_CLM_0560,2017-03-31,2017-03-31,True
20079,001076,2017-03-30,001076,ODS_CLM_0561,2017-03-17,2017-03-17,True
20223,001076,2017-03-30,001076,ODS_CLM_0370,2017-02-27,2017-02-27,True
26769,001076,2017-04-12,001076,ODS_CLM_0560,,9999-12-31,True
26770,001076,2017-04-12,001076,ODS_CLM_0561,,9999-12-31,True
26782,001076,2017-04-12,001076,ODS_CLM_0580,,9999-12-31,True
26788,001076,2017-04-12,001076,ODS_CLM_0571,,9999-12-31,True
26789,001076,2017-04-12,001076,ODS_CLM_0570,,9999-12-31,True
27359,001076,2017-04-11,001076,ODS_CLM_0370,2017-01-01,2017-01-01,True
27360,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-19,2017-03-19,True
27490,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-19,2017-03-19,True
27491,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-15,2017-03-15,True
27492,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-10,2017-03-10,True
27493,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-17,2017-03-17,True
27494,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-11,2017-03-11,True
27496,001076,2017-04-11,001076,ODS_CLM_0370,2017-02-27,2017-02-27,True
27587,001076,2017-04-11,001076,ODS_CLM_0370,2017-03-10,2017-03-10,True
28410,001076,2017-04-15,001076,ODS_CLM_0370,2017-02-27,2017-02-27,True
29148,001076,2017-04-17,001076,ODS_CLM_0571,2017-04-30,2017-04-30,True
29325,001076,2017-04-17,001076,ODS_CLM_0580,2017-04-30,2017-04-30,True
29550,001076,2017-04-17,001076,ODS_CLM_0571,2017-04-30,2017-04-30,True
29560,001076,2017-04-17,001076,ODS_CLM_0560,2017-04-30,2017-04-30,True
29561,001076,2017-04-17,001076,ODS_CLM_0580,2017-04-30,2017-04-30,True
29597,001076,2017-04-17,001076,ODS_CLM_0571,2017-04-30,2017-04-30,True
29695,001076,2017-04-17,001076,ODS_CLM_0571,2017-04-30,2017-04-30,True
30185,001076,2017-04-17,001076,ODS_CLM_0580,2017-04-30,2017-04-30,True
30186,001076,2017-04-17,001076,ODS_CLM_0560,2017-04-30,2017-04-30,True
30626,001076,2017-04-21,001076,ODS_CLM_0370,2017-05-31,2017-05-31,True
30627,001076,2017-04-21,001076,ODS_CLM_0370,2017-04-30,2017-04-30,True
31240,001076,2017-04-20,001076,ODS_CLM_0561,2017-04-30,2017-04-30,True
31259,001076,2017-04-20,001076,ODS_CLM_0571,2017-04-30,2017-04-30,True
32199,001076,2017-04-20,001076,ODS_CLM_0570,2017-04-30,2017-04-30,True
32275,001076,2017-04-20,001076,ODS_CLM_0560,2017-02-27,2017-02-27,True
32276,001076,2017-04-20,001076,ODS_CLM_0560,2017-04-30,2017-04-30,True
