,username,query_date,report_name,doc,start_date,end_date,is_period
13567,roxana,2017-03-20,roxana,ODS_FIN_0830,,9999-12-31,True
13575,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13586,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13589,roxana,2017-03-20,roxana,ODS_FIN_0340,,9999-12-31,True
13590,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13592,roxana,2017-03-20,roxana,ODS_FIN_1340,,9999-12-31,True
13596,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13597,roxana,2017-03-20,roxana,ODS_FIN_0351,,9999-12-31,True
13610,roxana,2017-03-20,roxana,ODS_FIN_0880,,9999-12-31,True
13619,roxana,2017-03-20,roxana,ODS_FIN_1550,,9999-12-31,True
13705,roxana,2017-03-20,roxana,ODS_FIN_0810,,9999-12-31,True
13709,roxana,2017-03-20,roxana,ODS_INV_7171,,9999-12-31,True
13718,roxana,2017-03-20,roxana,ODS_FIN_0810,,9999-12-31,True
13789,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13790,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13791,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
13796,roxana,2017-03-20,roxana,ODS_INV_7160,,9999-12-31,True
13797,roxana,2017-03-20,roxana,ODS_INV_7160,,9999-12-31,True
13839,roxana,2017-03-20,roxana,ODS_INV_7170,,9999-12-31,True
13921,roxana,2017-03-20,roxana,ODS_FIN_0770,,9999-12-31,True
13966,roxana,2017-03-20,roxana,ODS_FIN_0341,,9999-12-31,True
14024,roxana,2017-03-20,roxana,ODS_FIN_0430,,9999-12-31,True
14025,roxana,2017-03-20,roxana,ODS_FIN_0430,,9999-12-31,True
14027,roxana,2017-03-20,roxana,ODS_FIN_0450,,9999-12-31,True
14028,roxana,2017-03-20,roxana,ODS_FIN_0450,,9999-12-31,True
14031,roxana,2017-03-20,roxana,ODS_FIN_0460,,9999-12-31,True
14035,roxana,2017-03-20,roxana,ODS_FIN_0870,,9999-12-31,True
14085,roxana,2017-03-20,roxana,ODS_FIN_0870,,9999-12-31,True
14086,roxana,2017-03-20,roxana,ODS_FIN_0870,,9999-12-31,True
14088,roxana,2017-03-20,roxana,ODS_FIN_1550,,9999-12-31,True
14192,roxana,2017-03-20,roxana,ODS_FIN_0340,,9999-12-31,True
14349,roxana,2017-03-20,roxana,ODS_FIN_0810,,9999-12-31,True
14350,roxana,2017-03-20,roxana,ODS_FIN_0810,,9999-12-31,True
14393,roxana,2017-03-20,roxana,ODS_FIN_0830,,9999-12-31,True
14394,roxana,2017-03-20,roxana,ODS_FIN_0810,,9999-12-31,True
14395,roxana,2017-03-20,roxana,ODS_FIN_0810,,9999-12-31,True
14398,roxana,2017-03-20,roxana,ODS_FIN_0830,,9999-12-31,True
