,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1468,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0090,2015-04-19,2017-04-19,True,2017,4,19,3,2015,4,19,7,2017,4,19,3
1623,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0090,2015-04-19,2017-04-19,True,2017,4,19,3,2015,4,19,7,2017,4,19,3
4344,CSIS-SIT3,2017-03-08,CSIS-SIT3,FMT_POS_0090,2015-03-08,2017-03-08,True,2017,3,8,3,2015,3,8,7,2017,3,8,3
4460,CSIS-SIT3,2017-03-08,CSIS-SIT3,FMT_POS_0090,2015-03-08,2017-03-08,True,2017,3,8,3,2015,3,8,7,2017,3,8,3
4481,CSIS-SIT3,2017-03-08,CSIS-SIT3,FMT_POS_0090,2015-03-08,2017-03-08,True,2017,3,8,3,2015,3,8,7,2017,3,8,3
4557,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
4580,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0090,2015-03-09,2017-03-09,True,2017,3,9,4,2015,3,9,1,2017,3,9,4
4614,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0090,2015-03-09,2017-03-09,True,2017,3,9,4,2015,3,9,1,2017,3,9,4
5085,CSIS-SIT3,2017-03-10,CSIS-SIT3,FMT_POS_0090,2015-03-10,2017-03-10,True,2017,3,10,5,2015,3,10,2,2017,3,10,5
5382,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
5646,CSIS-SIT3,2017-03-08,CSIS-SIT3,FMT_POS_0090,2015-03-08,2017-03-08,True,2017,3,8,3,2015,3,8,7,2017,3,8,3
8538,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
8802,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0090,2015-03-06,2017-03-06,True,2017,3,6,1,2015,3,6,5,2017,3,6,1
8928,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0090,2015-03-06,2017-03-06,True,2017,3,6,1,2015,3,6,5,2017,3,6,1
8961,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0090,2015-03-06,2017-03-06,True,2017,3,6,1,2015,3,6,5,2017,3,6,1
9017,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0090,2015-03-06,2017-03-06,True,2017,3,6,1,2015,3,6,5,2017,3,6,1
9855,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
9983,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10003,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10120,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10186,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10206,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10226,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10246,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10266,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10286,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10306,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10326,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10346,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10374,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0090,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
10812,CSIS-SIT3,2017-03-14,CSIS-SIT3,FMT_POS_0090,2015-03-14,2017-03-14,True,2017,3,14,2,2015,3,14,6,2017,3,14,2
10853,CSIS-SIT3,2017-03-14,CSIS-SIT3,FMT_POS_0090,2015-03-14,2017-03-14,True,2017,3,14,2,2015,3,14,6,2017,3,14,2
11612,CSIS-SIT3,2017-03-15,CSIS-SIT3,FMT_POS_0090,2015-03-15,2017-03-15,True,2017,3,15,3,2015,3,15,7,2017,3,15,3
11840,CSIS-SIT3,2017-03-15,CSIS-SIT3,FMT_POS_0090,2015-03-15,2017-03-15,True,2017,3,15,3,2015,3,15,7,2017,3,15,3
11957,CSIS-SIT3,2017-03-15,CSIS-SIT3,FMT_POS_0090,2015-03-15,2017-03-15,True,2017,3,15,3,2015,3,15,7,2017,3,15,3
12196,CSIS-SIT3,2017-03-15,CSIS-SIT3,FMT_POS_0090,2015-03-15,2017-03-15,True,2017,3,15,3,2015,3,15,7,2017,3,15,3
12245,CSIS-SIT3,2017-03-17,CSIS-SIT3,FMT_POS_0090,2015-03-17,2017-03-17,True,2017,3,17,5,2015,3,17,2,2017,3,17,5
12723,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0090,2015-03-16,2017-03-16,True,2017,3,16,4,2015,3,16,1,2017,3,16,4
12749,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0090,2015-03-16,2017-03-16,True,2017,3,16,4,2015,3,16,1,2017,3,16,4
12777,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0090,2015-03-16,2017-03-16,True,2017,3,16,4,2015,3,16,1,2017,3,16,4
12797,CSIS-SIT3,2017-03-17,CSIS-SIT3,FMT_POS_0090,2015-03-17,2017-03-17,True,2017,3,17,5,2015,3,17,2,2017,3,17,5
12817,CSIS-SIT3,2017-03-17,CSIS-SIT3,FMT_POS_0090,2015-03-17,2017-03-17,True,2017,3,17,5,2015,3,17,2,2017,3,17,5
15226,CSIS-SIT3,2017-03-25,CSIS-SIT3,FMT_POS_0090,2015-03-25,2017-03-25,True,2017,3,25,6,2015,3,25,3,2017,3,25,6
15662,CSIS-SIT3,2017-03-24,CSIS-SIT3,FMT_POS_0090,2015-03-24,2017-03-24,True,2017,3,24,5,2015,3,24,2,2017,3,24,5
15910,CSIS-SIT3,2017-03-22,CSIS-SIT3,FMT_POS_0090,2015-03-22,2017-03-22,True,2017,3,22,3,2015,3,22,7,2017,3,22,3
16033,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0090,2015-03-21,2017-03-21,True,2017,3,21,2,2015,3,21,6,2017,3,21,2
16296,CSIS-SIT3,2017-03-23,CSIS-SIT3,FMT_POS_0090,2015-03-23,2017-03-23,True,2017,3,23,4,2015,3,23,1,2017,3,23,4
16316,CSIS-SIT3,2017-03-23,CSIS-SIT3,FMT_POS_0090,2015-03-23,2017-03-23,True,2017,3,23,4,2015,3,23,1,2017,3,23,4
16336,CSIS-SIT3,2017-03-23,CSIS-SIT3,FMT_POS_0090,2015-03-23,2017-03-23,True,2017,3,23,4,2015,3,23,1,2017,3,23,4
