,username,query_date,report_name,doc,start_date,end_date,is_period
10785,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
10786,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
10788,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
10789,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
10791,roxana,2017-03-14,roxana,ODS_FIN_0991,,9999-12-31,True
10792,roxana,2017-03-14,roxana,ODS_FIN_0730,,9999-12-31,True
10793,roxana,2017-03-14,roxana,ODS_FIN_0730,,9999-12-31,True
10795,roxana,2017-03-14,roxana,ODS_FIN_0890,,9999-12-31,True
10796,roxana,2017-03-14,roxana,ODS_FIN_0891,,9999-12-31,True
10827,roxana,2017-03-14,roxana,ODS_FIN_0770,,9999-12-31,True
10830,roxana,2017-03-14,roxana,ODS_INV_7320,,9999-12-31,True
11055,roxana,2017-03-14,roxana,ODS_INV_7230,,9999-12-31,True
11065,roxana,2017-03-14,roxana,ODS_INV_7230,,9999-12-31,True
11069,roxana,2017-03-14,roxana,ODS_INV_7200,,9999-12-31,True
11092,roxana,2017-03-14,roxana,ODS_INV_7320,,9999-12-31,True
11187,roxana,2017-03-14,roxana,ODS_FIN_0370,,9999-12-31,True
11188,roxana,2017-03-14,roxana,ODS_FIN_0430,,9999-12-31,True
11189,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
11236,roxana,2017-03-14,roxana,ODS_INV_7200,,9999-12-31,True
11237,roxana,2017-03-14,roxana,ODS_INV_7200,,9999-12-31,True
11658,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
11659,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
11703,roxana,2017-03-14,roxana,ODS_FIN_0990,,9999-12-31,True
11969,roxana,2017-03-14,roxana,ODS_FIN_0770,,9999-12-31,True
