,username,query_date,report_name,doc,start_date,end_date,is_period
17481,mPOS,2017-03-28,mPOS,FMT_UNB_0370,,,True
17540,mPOS,2017-03-28,mPOS,FMT_PA_0710,,,True
17541,mPOS,2017-03-28,mPOS,FMT_PA_0710,,,True
17635,mPOS,2017-03-28,mPOS,FMT_UNB_0372,,,True
17703,mPOS,2017-03-28,mPOS,FMT_PA_0770,,,True
17704,mPOS,2017-03-28,mPOS,FMT_UNB_0370,,,True
18302,mPOS,2017-03-28,mPOS,FMT_PA_0710,,,True
18303,mPOS,2017-03-28,mPOS,FMT_UNB_0781,,,True
18332,mPOS,2017-03-28,mPOS,FMT_UNB_0372,,,True
18333,mPOS,2017-03-28,mPOS,FMT_UNB_0372,,,True
18471,mPOS,2017-03-28,mPOS,FMT_PA_0800,,,True
18472,mPOS,2017-03-28,mPOS,FMT_PA_0850,,,True
18473,mPOS,2017-03-28,mPOS,FMT_PA_0851,,,True
18474,mPOS,2017-03-28,mPOS,FMT_PA_0852,,,True
18475,mPOS,2017-03-28,mPOS,FMT_PA_0853,,,True
18476,mPOS,2017-03-28,mPOS,FMT_PA_0854,,,True
18477,mPOS,2017-03-28,mPOS,FMT_PA_0855,,,True
18478,mPOS,2017-03-28,mPOS,FMT_PA_0900,,,True
18479,mPOS,2017-03-28,mPOS,FMT_POS_1670,,,True
18480,mPOS,2017-03-28,mPOS,FMT_PA_0750,,,True
18481,mPOS,2017-03-28,mPOS,FMT_PA_0920,,,True
18482,mPOS,2017-03-28,mPOS,FMT_PA_0930,,,True
18483,mPOS,2017-03-28,mPOS,FMT_PA_0940,,,True
18484,mPOS,2017-03-28,mPOS,FMT_PA_0980,,,True
18485,mPOS,2017-03-28,mPOS,FMT_POS_0040,,,True
18486,mPOS,2017-03-28,mPOS,FMT_POS_0060,,,True
18487,mPOS,2017-03-28,mPOS,FMT_PA_0800,,,True
18488,mPOS,2017-03-28,mPOS,FMT_PA_0850,,,True
18489,mPOS,2017-03-28,mPOS,FMT_PA_0851,,,True
18490,mPOS,2017-03-28,mPOS,FMT_PA_0852,,,True
18491,mPOS,2017-03-28,mPOS,FMT_PA_0853,,,True
18492,mPOS,2017-03-28,mPOS,FMT_PA_0854,,,True
18493,mPOS,2017-03-28,mPOS,FMT_PA_0855,,,True
18494,mPOS,2017-03-28,mPOS,FMT_PA_0900,,,True
18495,mPOS,2017-03-28,mPOS,FMT_POS_1670,,,True
18496,mPOS,2017-03-28,mPOS,FMT_PA_0750,,,True
18497,mPOS,2017-03-28,mPOS,FMT_PA_0920,,,True
18498,mPOS,2017-03-28,mPOS,FMT_PA_0930,,,True
18499,mPOS,2017-03-28,mPOS,FMT_PA_0940,,,True
18500,mPOS,2017-03-28,mPOS,FMT_PA_0980,,,True
18501,mPOS,2017-03-28,mPOS,FMT_POS_0040,,,True
18502,mPOS,2017-03-28,mPOS,FMT_POS_0060,,,True
18503,mPOS,2017-03-28,mPOS,FMT_PA_0800,,,True
18504,mPOS,2017-03-28,mPOS,FMT_PA_0850,,,True
18505,mPOS,2017-03-28,mPOS,FMT_PA_0851,,,True
18506,mPOS,2017-03-28,mPOS,FMT_PA_0852,,,True
18507,mPOS,2017-03-28,mPOS,FMT_PA_0853,,,True
18508,mPOS,2017-03-28,mPOS,FMT_PA_0854,,,True
18509,mPOS,2017-03-28,mPOS,FMT_PA_0855,,,True
18510,mPOS,2017-03-28,mPOS,FMT_PA_0900,,,True
18511,mPOS,2017-03-28,mPOS,FMT_POS_1670,,,True
18512,mPOS,2017-03-28,mPOS,FMT_PA_0750,,,True
18513,mPOS,2017-03-28,mPOS,FMT_PA_0920,,,True
18514,mPOS,2017-03-28,mPOS,FMT_PA_0930,,,True
18515,mPOS,2017-03-28,mPOS,FMT_PA_0940,,,True
18516,mPOS,2017-03-28,mPOS,FMT_PA_0980,,,True
18517,mPOS,2017-03-28,mPOS,FMT_POS_0040,,,True
18518,mPOS,2017-03-28,mPOS,FMT_POS_0060,,,True
