,username,query_date,report_name,doc,start_date,end_date,is_period
2265,user5,2017-02-16,user5,ODS_POS_1290,2017-01-03,2017-01-03,True
2641,user5,2017-02-16,user5,ODS_POS_1300,2017-01-02,2017-01-02,True
2643,user5,2017-02-16,user5,ODS_POS_1300,2017-01-02,2017-01-02,True
2644,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True
2645,user5,2017-02-16,user5,ODS_POS_7030,,9999-12-31,True
2646,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True
2647,user5,2017-02-16,user5,ODS_POS_1320,,9999-12-31,True
2648,user5,2017-02-16,user5,FMT_POS_0010,2017-01-02,2017-02-21,True
2649,user5,2017-02-16,user5,FMT_POS_0020,2017-01-02,2017-02-21,True
2650,user5,2017-02-16,user5,FMT_POS_1120,2017-01-02,2017-02-21,True
2651,user5,2017-02-16,user5,FMT_POS_0040,2017-01-02,2017-02-21,True
2652,user5,2017-02-16,user5,FMT_POS_0260,2017-01-02,2017-02-21,True
2653,user5,2017-02-16,user5,FMT_POS_0030,2017-01-02,2017-02-21,True
2697,user5,2017-02-16,user5,ODS_POS_1350_P,,9999-12-31,True
2699,user5,2017-02-16,user5,ODS_POS_7030,,9999-12-31,True
2700,user5,2017-02-16,user5,ODS_POS_1340,2017-01-03,2017-01-03,True
2736,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True
7074,user5,2017-02-16,user5,ODS_POS_1350_P,,9999-12-31,True
7075,user5,2017-02-16,user5,ODS_POS_1350_P,,9999-12-31,True
