,username,query_date,report_name,doc,start_date,end_date,is_period
30517,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
30518,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
30519,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
30520,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
30521,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
30576,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
30577,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
31434,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
31435,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
32022,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
32023,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
32024,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
32025,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
32310,000718,2017-04-20,000718,ODS_FIN_1550,,9999-12-31,True
