,username,query_date,report_name,doc,start_date,end_date,is_period
17544,roxana,2017-03-28,roxana,ODS_INV_7150,,9999-12-31,True
17589,roxana,2017-03-28,roxana,ODS_INV_7150,,9999-12-31,True
17705,roxana,2017-03-28,roxana,ODS_INV_7170,,9999-12-31,True
18608,roxana,2017-03-28,roxana,ODS_INV_7150,,9999-12-31,True
19180,roxana,2017-03-28,roxana,ODS_POS_7080,,9999-12-31,True
19188,roxana,2017-03-28,roxana,ODS_FIN_1280,,9999-12-31,True
19190,roxana,2017-03-28,roxana,ODS_FIN_1280,,9999-12-31,True
19191,roxana,2017-03-28,roxana,ODS_FIN_1250,,9999-12-31,True
19192,roxana,2017-03-28,roxana,ODS_FIN_1251,,9999-12-31,True
19193,roxana,2017-03-28,roxana,ODS_FIN_1250,,9999-12-31,True
19865,roxana,2017-03-28,roxana,ODS_INV_7150,,9999-12-31,True
19867,roxana,2017-03-28,roxana,ODS_INV_7150,,9999-12-31,True
20066,roxana,2017-03-28,roxana,ODS_FIN_0810,,9999-12-31,True
20067,roxana,2017-03-28,roxana,ODS_FIN_0810,,9999-12-31,True
20071,roxana,2017-03-28,roxana,ODS_FIN_0830,,9999-12-31,True
20075,roxana,2017-03-28,roxana,ODS_FIN_0860,,9999-12-31,True
20740,roxana,2017-03-28,roxana,ODS_FIN_1280,,9999-12-31,True
20748,roxana,2017-03-28,roxana,ODS_INV_7170,,9999-12-31,True
20749,roxana,2017-03-28,roxana,ODS_FIN_1280,,9999-12-31,True
20762,roxana,2017-03-28,roxana,ODS_INV_7150,,9999-12-31,True
21127,roxana,2017-03-28,roxana,ODS_INV_7150,,9999-12-31,True
