,username,query_date,report_name,doc,start_date,end_date,is_period
1797,000768,2017-02-15,000768,ODS_INV_7170,,9999-12-31,True
2108,invdaphne,2017-02-17,invdaphne,ODS_INV_7170,,9999-12-31,True
2293,roxana,2017-02-17,roxana,ODS_INV_7170,,9999-12-31,True
2480,ricky,2017-02-20,ricky,ODS_INV_7170,,9999-12-31,True
2481,ricky,2017-02-20,ricky,ODS_INV_7170,,9999-12-31,True
2642,roxana,2017-02-16,roxana,ODS_INV_7170,,9999-12-31,True
2738,000768,2017-02-20,000768,ODS_INV_7170,,9999-12-31,True
2963,000768,2017-02-17,000768,ODS_INV_7170,,9999-12-31,True
2970,000768,2017-02-17,000768,ODS_INV_7170,,9999-12-31,True
3085,weiting,2017-02-17,weiting,ODS_INV_7170,,9999-12-31,True
3658,roxana,2017-02-20,roxana,ODS_INV_7170,,9999-12-31,True
3809,000768,2017-02-20,000768,ODS_INV_7170,,9999-12-31,True
3889,000768,2017-02-23,000768,ODS_INV_7170,,9999-12-31,True
4025,000768,2017-02-22,000768,ODS_INV_7170,,9999-12-31,True
4099,000768,2017-02-23,000768,ODS_INV_7170,,9999-12-31,True
4492,000759,2017-03-07,000759,ODS_INV_7170,,9999-12-31,True
4496,000759,2017-03-07,000759,ODS_INV_7170,,9999-12-31,True
4514,000759,2017-03-07,000759,ODS_INV_7170,,9999-12-31,True
4515,000759,2017-03-07,000759,ODS_INV_7170,,9999-12-31,True
5617,000768,2017-02-15,000768,ODS_INV_7170,,9999-12-31,True
5914,000768,2017-03-03,000768,ODS_INV_7170,,9999-12-31,True
5923,000768,2017-03-03,000768,ODS_INV_7170,,9999-12-31,True
6744,roxana,2017-02-20,roxana,ODS_INV_7170,,9999-12-31,True
7162,000768,2017-02-16,000768,ODS_INV_7170,,9999-12-31,True
8276,000768,2017-03-02,000768,ODS_INV_7170,,9999-12-31,True
9351,000759,2017-03-07,000759,ODS_INV_7170,,9999-12-31,True
10026,000768,2017-03-08,000768,ODS_INV_7170,,9999-12-31,True
10027,000768,2017-03-08,000768,ODS_INV_7170,,9999-12-31,True
10061,000759,2017-03-08,000759,ODS_INV_7170,,9999-12-31,True
11274,roxana,2017-03-13,roxana,ODS_INV_7170,,9999-12-31,True
12367,000768,2017-03-17,000768,ODS_INV_7170,,9999-12-31,True
13224,000768,2017-03-16,000768,ODS_INV_7170,,9999-12-31,True
13252,000768,2017-03-16,000768,ODS_INV_7170,,9999-12-31,True
13253,000768,2017-03-16,000768,ODS_INV_7170,,9999-12-31,True
13630,000768,2017-03-20,000768,ODS_INV_7170,,9999-12-31,True
13666,000768,2017-03-20,000768,ODS_INV_7170,,9999-12-31,True
13714,000768,2017-03-20,000768,ODS_INV_7170,,9999-12-31,True
13839,roxana,2017-03-20,roxana,ODS_INV_7170,,9999-12-31,True
14014,000768,2017-03-20,000768,ODS_INV_7170,,9999-12-31,True
14637,000768,2017-03-22,000768,ODS_INV_7170,,9999-12-31,True
14954,000768,2017-03-21,000768,ODS_INV_7170,,9999-12-31,True
15296,roxana,2017-03-21,roxana,ODS_INV_7170,,9999-12-31,True
15394,000768,2017-03-22,000768,ODS_INV_7170,,9999-12-31,True
15405,roxana,2017-03-21,roxana,ODS_INV_7170,,9999-12-31,True
15596,000768,2017-03-21,000768,ODS_INV_7170,,9999-12-31,True
17033,000759,2017-03-23,000759,ODS_INV_7170,,9999-12-31,True
17034,000759,2017-03-23,000759,ODS_INV_7170,,9999-12-31,True
17705,roxana,2017-03-28,roxana,ODS_INV_7170,,9999-12-31,True
18598,000759,2017-03-27,000759,ODS_INV_7170,,9999-12-31,True
20743,ricky,2017-03-28,ricky,ODS_INV_7170,,9999-12-31,True
20744,ricky,2017-03-28,ricky,ODS_INV_7170,,9999-12-31,True
20745,ricky,2017-03-28,ricky,ODS_INV_7170,,9999-12-31,True
20748,roxana,2017-03-28,roxana,ODS_INV_7170,,9999-12-31,True
26591,roxana,2017-04-10,roxana,ODS_INV_7170,,9999-12-31,True
27672,roxana,2017-04-12,roxana,ODS_INV_7170,,9999-12-31,True
29143,000759,2017-04-13,000759,ODS_INV_7170,,9999-12-31,True
