,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
2773,user4,2017-02-20,user4,FMT_POS_0440,2016-12-05,2017-02-28,True,2017,2,20,1,2016,12,5,1,2017,2,28,2
3882,user4,2017-02-20,user4,FMT_POS_0440,2016-12-05,2017-02-20,True,2017,2,20,1,2016,12,5,1,2017,2,20,1
7457,001980,2017-03-06,001980,FMT_POS_0440,2017-01-01,2017-03-06,True,2017,3,6,1,2017,1,1,7,2017,3,6,1
7688,user2,2017-03-06,user2,FMT_POS_0440,2017-01-01,2017-03-06,True,2017,3,6,1,2017,1,1,7,2017,3,6,1
7693,user2,2017-03-06,user2,FMT_POS_0440,2017-01-01,2017-03-06,True,2017,3,6,1,2017,1,1,7,2017,3,6,1
7763,001980,2017-03-06,001980,FMT_POS_0440,2017-01-01,2017-03-06,True,2017,3,6,1,2017,1,1,7,2017,3,6,1
7764,001980,2017-03-06,001980,FMT_POS_0440,2017-01-01,2017-03-06,True,2017,3,6,1,2017,1,1,7,2017,3,6,1
8550,user2,2017-03-07,user2,FMT_POS_0440,2017-01-01,2017-03-07,True,2017,3,7,2,2017,1,1,7,2017,3,7,2
8551,user2,2017-03-07,user2,FMT_POS_0440,2017-01-01,2017-03-07,True,2017,3,7,2,2017,1,1,7,2017,3,7,2
8552,user2,2017-03-07,user2,FMT_POS_0440,2017-01-01,2017-03-07,True,2017,3,7,2,2017,1,1,7,2017,3,7,2
11737,user19,2017-03-15,user19,FMT_POS_0440,2000-05-01,2027-03-31,True,2017,3,15,3,2000,5,1,1,2027,3,31,3
15359,mPOS,2017-03-24,mPOS,FMT_POS_0440,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15471,mPOS,2017-03-24,mPOS,FMT_POS_0440,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15509,mPOS,2017-03-24,mPOS,FMT_POS_0440,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15524,mPOS,2017-03-24,mPOS,FMT_POS_0440,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15550,mPOS,2017-03-24,mPOS,FMT_POS_0440,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15582,mPOS,2017-03-24,mPOS,FMT_POS_0440,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15584,mPOS,2017-03-24,mPOS,FMT_POS_0440,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15585,mPOS,2017-03-24,mPOS,FMT_POS_0440,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
17447,user5,2017-03-25,user5,FMT_POS_0440,2017-02-07,2017-02-07,True,2017,3,25,6,2017,2,7,2,2017,2,7,2
18749,user18,2017-03-27,user18,FMT_POS_0440,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18834,user18,2017-03-27,user18,FMT_POS_0440,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18911,user18,2017-03-27,user18,FMT_POS_0440,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18988,user18,2017-03-27,user18,FMT_POS_0440,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19288,user10,2017-03-27,user10,FMT_POS_0440,2016-03-26,2016-03-28,True,2017,3,27,1,2016,3,26,6,2016,3,28,1
19365,user10,2017-03-27,user10,FMT_POS_0440,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19447,user14,2017-03-27,user14,FMT_POS_0440,2017-01-01,2017-03-31,True,2017,3,27,1,2017,1,1,7,2017,3,31,5
19903,user18,2017-03-27,user18,FMT_POS_0440,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
20520,yusiang,2017-03-27,yusiang,FMT_POS_0440,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
23669,user2,2017-04-07,user2,FMT_POS_0440,2017-02-27,2017-02-27,True,2017,4,7,5,2017,2,27,1,2017,2,27,1
25948,user2,2017-04-07,user2,FMT_POS_0440,2017-01-03,2017-03-31,True,2017,4,7,5,2017,1,3,2,2017,3,31,5
