,username,query_date,report_name,doc,start_date,end_date,is_period
174,shiang,2017-02-08,shiang,ODS_POS_1330,2017-01-31,2017-01-31,True
869,000761,2017-02-08,000761,ODS_POS_1330,2017-01-30,2017-01-30,True
1451,000868,2017-04-19,000868,ODS_POS_1330,2017-02-28,2017-02-28,True
1558,user2,2017-04-19,user2,ODS_POS_1330,2017-04-05,2017-04-05,True
1594,user2,2017-04-19,user2,ODS_POS_1330,2017-03-31,2017-03-31,True
1695,000868,2017-02-15,000868,ODS_POS_1330,2016-12-30,2016-12-30,True
1696,000868,2017-02-15,000868,ODS_POS_1330,2016-12-31,2016-12-31,True
2644,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True
2646,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True
2736,user5,2017-02-16,user5,ODS_POS_1330,2017-01-03,2017-01-03,True
3013,user4,2017-02-17,user4,ODS_POS_1330,2017-01-02,2017-01-02,True
4148,000868,2017-02-23,000868,ODS_POS_1330,2017-01-03,2017-01-03,True
5962,000868,2017-03-03,000868,ODS_POS_1330,2017-01-10,2017-01-10,True
5963,000868,2017-03-03,000868,ODS_POS_1330,2017-01-03,2017-01-03,True
6746,000868,2017-02-20,000868,ODS_POS_1330,2017-01-03,2017-01-03,True
7032,000868,2017-02-15,000868,ODS_POS_1330,2017-12-30,2017-12-30,True
7036,000868,2017-02-15,000868,ODS_POS_1330,2018-01-02,2018-01-02,True
7180,000923,2017-02-16,000923,ODS_POS_1330,2017-12-31,2017-12-31,True
7181,000923,2017-02-16,000923,ODS_POS_1330,2018-12-31,2018-12-31,True
7536,user2,2017-03-02,user2,ODS_POS_1330,2017-01-10,2017-01-10,True
7701,user2,2017-03-06,user2,ODS_POS_1330,2017-01-13,2017-01-13,True
8215,user1,2017-03-04,user1,ODS_POS_1330,2017-01-10,2017-01-10,True
8217,user1,2017-03-04,user1,ODS_POS_1330,2017-01-10,2017-01-10,True
8218,user1,2017-03-04,user1,ODS_POS_1330,2017-01-03,2017-01-03,True
8219,user1,2017-03-04,user1,ODS_POS_1330,2017-01-03,2017-01-03,True
8220,user1,2017-03-04,user1,ODS_POS_1330,2017-01-10,2017-01-10,True
8232,user1,2017-03-04,user1,ODS_POS_1330,2017-01-10,2017-01-10,True
10907,shiang,2017-03-14,shiang,ODS_POS_1330,2017-02-02,2017-02-02,True
12070,user3,2017-03-15,user3,ODS_POS_1330,2017-02-07,2017-02-07,True
12071,user3,2017-03-15,user3,ODS_POS_1330,2017-01-26,2017-01-26,True
12072,user3,2017-03-15,user3,ODS_POS_1330,2017-01-22,2017-01-22,True
12074,user3,2017-03-15,user3,ODS_POS_1330,2017-01-26,2017-01-26,True
12363,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True
12446,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True
12519,user3,2017-03-18,user3,ODS_POS_1330,2017-02-27,2017-02-27,True
12520,user3,2017-03-18,user3,ODS_POS_1330,2017-02-07,2017-02-07,True
12521,user3,2017-03-18,user3,ODS_POS_1330,2017-02-02,2017-02-02,True
12522,user3,2017-03-18,user3,ODS_POS_1330,2017-01-31,2017-01-31,True
12645,user3,2017-03-18,user3,ODS_POS_1330,2017-01-03,2017-01-03,True
12646,user3,2017-03-18,user3,ODS_POS_1330,2017-01-02,2017-01-02,True
12670,user3,2017-03-18,user3,ODS_POS_1330,2017-02-07,2017-02-07,True
12840,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True
12850,user8,2017-03-16,user8,ODS_POS_1330,2017-02-07,2017-02-07,True
13080,user8,2017-03-16,user8,ODS_POS_1330,2017-01-26,2017-01-26,True
13210,user8,2017-03-16,user8,ODS_POS_1330,2017-02-02,2017-02-02,True
13449,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True
13543,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True
13547,user12,2017-03-18,user12,ODS_POS_1330,2017-02-07,2017-02-07,True
13548,user12,2017-03-18,user12,ODS_POS_1330,2017-02-02,2017-02-02,True
13549,user12,2017-03-18,user12,ODS_POS_1330,2017-01-26,2017-01-26,True
13851,user7,2017-03-20,user7,ODS_POS_1330,2017-02-27,2017-02-27,True
13852,user7,2017-03-20,user7,ODS_POS_1330,2017-02-07,2017-02-07,True
13889,user7,2017-03-20,user7,ODS_POS_1330,2017-02-07,2017-02-07,True
13891,user7,2017-03-20,user7,ODS_POS_1330,2017-02-28,2017-02-28,True
13931,user4,2017-03-20,user4,ODS_POS_1330,2017-02-27,2017-02-27,True
14013,user18,2017-03-20,user18,ODS_POS_1330,2017-02-27,2017-02-27,True
14184,user4,2017-03-20,user4,ODS_POS_1330,2017-02-27,2017-02-27,True
14585,user5,2017-03-21,user5,ODS_POS_1330,2017-02-27,2017-02-27,True
14586,user5,2017-03-21,user5,ODS_POS_1330,2017-02-07,2017-02-07,True
14587,user5,2017-03-21,user5,ODS_POS_1330,2017-02-02,2017-02-02,True
14588,user5,2017-03-21,user5,ODS_POS_1330,2017-01-26,2017-01-26,True
14589,user5,2017-03-21,user5,ODS_POS_1330,2017-01-13,2017-01-13,True
14671,user5,2017-03-21,user5,ODS_POS_1330,2017-02-27,2017-02-27,True
14672,user5,2017-03-21,user5,ODS_POS_1330,2017-02-07,2017-02-07,True
14833,user4,2017-03-25,user4,ODS_POS_1330,2017-01-03,2017-01-03,True
14834,user4,2017-03-25,user4,ODS_POS_1330,2017-01-10,2017-01-10,True
14835,user4,2017-03-25,user4,ODS_POS_1330,2017-01-12,2017-01-12,True
14836,user4,2017-03-25,user4,ODS_POS_1330,2017-01-13,2017-01-13,True
14837,user4,2017-03-25,user4,ODS_POS_1330,2017-01-13,2017-01-13,True
14838,user4,2017-03-25,user4,ODS_POS_1330,2017-02-27,2017-02-27,True
14839,user4,2017-03-25,user4,ODS_POS_1330,2017-02-27,2017-02-27,True
14840,user4,2017-03-25,user4,ODS_POS_1330,2017-02-27,2017-02-27,True
14864,shiang,2017-03-25,shiang,ODS_POS_1330,2017-01-10,2017-01-10,True
14865,shiang,2017-03-25,shiang,ODS_POS_1330,2017-01-10,2017-01-10,True
15136,user2,2017-03-24,user2,ODS_POS_1330,2017-02-27,2017-02-27,True
15247,shiang,2017-03-25,shiang,ODS_POS_1330,2017-01-10,2017-01-10,True
15248,shiang,2017-03-25,shiang,ODS_POS_1330,2017-02-28,2017-02-28,True
15249,shiang,2017-03-25,shiang,ODS_POS_1330,2017-02-07,2017-02-07,True
15273,shiang,2017-03-25,shiang,ODS_POS_1330,2017-01-02,2017-01-02,True
15483,user2,2017-03-23,user2,ODS_POS_1330,2017-02-07,2017-02-07,True
16220,user5,2017-03-21,user5,ODS_POS_1330,2017-02-27,2017-02-27,True
17019,user2,2017-03-22,user2,ODS_POS_1330,2017-02-27,2017-02-27,True
17552,ricky,2017-03-31,ricky,ODS_POS_1330,2017-03-01,2017-03-01,True
17586,ricky,2017-03-31,ricky,ODS_POS_1330,2017-03-01,2017-03-01,True
17599,shiang,2017-03-31,shiang,ODS_POS_1330,2017-03-01,2017-03-01,True
17640,ricky,2017-03-31,ricky,ODS_POS_1330,2017-03-01,2017-03-01,True
17642,ricky,2017-03-31,ricky,ODS_POS_1330,2017-03-01,2017-03-01,True
17643,shiang,2017-03-31,shiang,ODS_POS_1330,2017-03-01,2017-03-01,True
17729,ricky,2017-03-30,ricky,ODS_POS_1330,2017-03-01,2017-03-01,True
18162,ricky,2017-03-30,ricky,ODS_POS_1330,2017-03-01,2017-03-01,True
18171,ricky,2017-03-30,ricky,ODS_POS_1330,2017-03-01,2017-03-01,True
18701,user2,2017-03-27,user2,ODS_POS_1330,2017-02-28,2017-02-28,True
19678,shiang,2017-03-30,shiang,ODS_POS_1330,2017-02-28,2017-02-28,True
19679,shiang,2017-03-30,shiang,ODS_POS_1330,2017-03-01,2017-03-01,True
19684,shiang,2017-03-30,shiang,ODS_POS_1330,2017-03-01,2017-03-01,True
19774,user4,2017-03-28,user4,ODS_POS_1330,2017-03-01,2017-03-01,True
20012,user2,2017-03-28,user2,ODS_POS_1330,2017-03-01,2017-03-01,True
20029,user5,2017-03-27,user5,ODS_POS_1330,2017-02-27,2017-02-27,True
20030,user5,2017-03-27,user5,ODS_POS_1330,2017-02-28,2017-02-28,True
20031,user5,2017-03-27,user5,ODS_POS_1330,2017-02-28,2017-02-28,True
20192,shiang,2017-03-30,shiang,ODS_POS_1330,2017-03-01,2017-03-01,True
20637,user4,2017-03-28,user4,ODS_POS_1330,2017-03-01,2017-03-01,True
20638,user4,2017-03-28,user4,ODS_POS_1330,2017-03-31,2017-03-31,True
