,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4216,user2,2017-02-24,user2,FMT_POS_0240,2017-01-01,2017-02-24,True,2017,2,24,5,2017,1,1,7,2017,2,24,5
4219,user2,2017-02-24,user2,FMT_POS_0240,2017-01-01,2017-02-24,True,2017,2,24,5,2017,1,1,7,2017,2,24,5
4221,user2,2017-02-24,user2,FMT_POS_0240,2017-01-01,2017-02-24,True,2017,2,24,5,2017,1,1,7,2017,2,24,5
4371,user2,2017-02-24,user2,FMT_POS_0240,2017-01-01,2017-02-24,True,2017,2,24,5,2017,1,1,7,2017,2,24,5
4591,user4,2017-03-09,user4,FMT_POS_0240,2016-12-01,2017-03-09,True,2017,3,9,4,2016,12,1,4,2017,3,9,4
4595,user4,2017-03-09,user4,FMT_POS_0240,2016-12-01,2017-03-09,True,2017,3,9,4,2016,12,1,4,2017,3,9,4
4869,user4,2017-03-09,user4,FMT_POS_0240,2016-12-01,2017-03-09,True,2017,3,9,4,2016,12,1,4,2017,3,9,4
4873,user4,2017-03-09,user4,FMT_POS_0240,2016-12-01,2017-03-09,True,2017,3,9,4,2016,12,1,4,2017,3,9,4
4877,user4,2017-03-09,user4,FMT_POS_0240,2016-12-01,2017-03-09,True,2017,3,9,4,2016,12,1,4,2017,3,9,4
6854,user2,2017-02-13,user2,FMT_POS_0240,2016-12-01,2017-02-28,True,2017,2,13,1,2016,12,1,4,2017,2,28,2
6877,user2,2017-02-13,user2,FMT_POS_0240,2016-12-01,2017-02-28,True,2017,2,13,1,2016,12,1,4,2017,2,28,2
6878,user2,2017-02-13,user2,FMT_POS_0240,0105-01-02,2017-02-28,True,2017,2,13,1,105,1,2,5,2017,2,28,2
11735,user19,2017-03-15,user19,FMT_POS_0240,2000-05-01,2027-03-31,True,2017,3,15,3,2000,5,1,1,2027,3,31,3
13550,user1,2017-03-18,user1,FMT_POS_0240,2017-02-27,2017-02-27,True,2017,3,18,6,2017,2,27,1,2017,2,27,1
13551,user1,2017-03-18,user1,FMT_POS_0240,2017-02-27,2017-02-27,True,2017,3,18,6,2017,2,27,1,2017,2,27,1
15346,mPOS,2017-03-24,mPOS,FMT_POS_0240,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15444,mPOS,2017-03-24,mPOS,FMT_POS_0240,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15448,mPOS,2017-03-24,mPOS,FMT_POS_0240,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15452,mPOS,2017-03-24,mPOS,FMT_POS_0240,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15455,mPOS,2017-03-24,mPOS,FMT_POS_0240,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
18747,user18,2017-03-27,user18,FMT_POS_0240,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18832,user18,2017-03-27,user18,FMT_POS_0240,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18909,user18,2017-03-27,user18,FMT_POS_0240,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18986,user18,2017-03-27,user18,FMT_POS_0240,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19286,user10,2017-03-27,user10,FMT_POS_0240,2016-03-26,2016-03-28,True,2017,3,27,1,2016,3,26,6,2016,3,28,1
19363,user10,2017-03-27,user10,FMT_POS_0240,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19445,user14,2017-03-27,user14,FMT_POS_0240,2017-01-01,2017-03-31,True,2017,3,27,1,2017,1,1,7,2017,3,31,5
19901,user18,2017-03-27,user18,FMT_POS_0240,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
20518,yusiang,2017-03-27,yusiang,FMT_POS_0240,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
21418,user1,2017-04-05,user1,FMT_POS_0240,2017-02-01,2017-04-05,True,2017,4,5,3,2017,2,1,3,2017,4,5,3
21612,user1,2017-04-05,user1,FMT_POS_0240,2017-02-27,2017-04-05,True,2017,4,5,3,2017,2,27,1,2017,4,5,3
21613,user1,2017-04-05,user1,FMT_POS_0240,2017-02-27,2017-04-05,True,2017,4,5,3,2017,2,27,1,2017,4,5,3
25621,user2,2017-04-05,user2,FMT_POS_0240,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
25946,user2,2017-04-07,user2,FMT_POS_0240,2017-01-03,2017-03-31,True,2017,4,7,5,2017,1,3,2,2017,3,31,5
