,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
6503,000898,2017-03-03,000898,FMT_PA_0740,2016-05-01,2017-03-03,True,2017,3,3,5,2016,5,1,7,2017,3,3,5
6540,000898,2017-03-03,000898,FMT_PA_0740,2016-08-01,2017-03-03,True,2017,3,3,5,2016,8,1,1,2017,3,3,5
7770,002064,2017-03-01,002064,FMT_PA_0740,2016-01-01,2016-12-31,True,2017,3,1,3,2016,1,1,5,2016,12,31,6
9445,000898,2017-03-10,000898,FMT_PA_0740,0106-01-11,0106-01-31,True,2017,3,10,5,106,1,11,1,106,1,31,7
11761,user19,2017-03-15,user19,FMT_PA_0740,2000-05-01,2027-03-31,True,2017,3,15,3,2000,5,1,1,2027,3,31,3
13411,000898,2017-03-18,000898,FMT_PA_0740,2017-01-01,2017-03-31,True,2017,3,18,6,2017,1,1,7,2017,3,31,5
13898,001415,2017-03-20,001415,FMT_PA_0740,2017-02-27,2017-02-27,True,2017,3,20,1,2017,2,27,1,2017,2,27,1
14197,user1,2017-03-20,user1,FMT_PA_0740,2017-03-18,2017-03-18,True,2017,3,20,1,2017,3,18,6,2017,3,18,6
16051,mPOS,2017-03-24,mPOS,FMT_PA_0740,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16086,mPOS,2017-03-24,mPOS,FMT_PA_0740,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16113,mPOS,2017-03-24,mPOS,FMT_PA_0740,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16137,mPOS,2017-03-24,mPOS,FMT_PA_0740,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16145,mPOS,2017-03-24,mPOS,FMT_PA_0740,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16151,mPOS,2017-03-24,mPOS,FMT_PA_0740,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
18677,000358,2017-03-27,000358,FMT_PA_0740,2017-03-01,2017-03-01,True,2017,3,27,1,2017,3,1,3,2017,3,1,3
18773,user18,2017-03-27,user18,FMT_PA_0740,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18858,user18,2017-03-27,user18,FMT_PA_0740,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18935,user18,2017-03-27,user18,FMT_PA_0740,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19012,user18,2017-03-27,user18,FMT_PA_0740,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19234,user15,2017-03-27,user15,FMT_PA_0740,2014-03-01,2017-12-31,True,2017,3,27,1,2014,3,1,6,2017,12,31,7
19312,user10,2017-03-27,user10,FMT_PA_0740,2016-03-26,2016-03-28,True,2017,3,27,1,2016,3,26,6,2016,3,28,1
19389,user10,2017-03-27,user10,FMT_PA_0740,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19927,user18,2017-03-27,user18,FMT_PA_0740,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
20544,yusiang,2017-03-27,yusiang,FMT_PA_0740,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
22480,001415,2017-04-04,001415,FMT_PA_0740,2017-01-01,2017-03-01,True,2017,4,4,2,2017,1,1,7,2017,3,1,3
22481,001415,2017-04-04,001415,FMT_PA_0740,2017-01-01,2017-03-01,True,2017,4,4,2,2017,1,1,7,2017,3,1,3
