,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
35,mPOS,2017-02-10,mPOS,FMT_POS_0320,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
68,mPOS,2017-02-10,mPOS,FMT_POS_0320,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
109,mPOS,2017-02-08,mPOS,FMT_POS_0320,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
142,mPOS,2017-02-10,mPOS,FMT_POS_0320,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
209,mPOS,2017-02-10,mPOS,FMT_POS_0320,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
285,mPOS,2017-02-14,mPOS,FMT_POS_0320,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
330,mPOS,2017-02-14,mPOS,FMT_POS_0320,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
363,mPOS,2017-02-14,mPOS,FMT_POS_0320,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
396,mPOS,2017-02-14,mPOS,FMT_POS_0320,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
434,mPOS,2017-02-10,mPOS,FMT_POS_0320,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
490,mPOS,2017-02-09,mPOS,FMT_POS_0320,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
526,mPOS,2017-02-09,mPOS,FMT_POS_0320,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
586,mPOS,2017-02-08,mPOS,FMT_POS_0320,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
619,mPOS,2017-02-08,mPOS,FMT_POS_0320,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
652,mPOS,2017-02-08,mPOS,FMT_POS_0320,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
685,mPOS,2017-02-08,mPOS,FMT_POS_0320,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
718,mPOS,2017-02-08,mPOS,FMT_POS_0320,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
752,mPOS,2017-02-08,mPOS,FMT_POS_0320,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
785,mPOS,2017-02-08,mPOS,FMT_POS_0320,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
818,mPOS,2017-02-08,mPOS,FMT_POS_0320,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
851,mPOS,2017-02-08,mPOS,FMT_POS_0320,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
902,mPOS,2017-02-10,mPOS,FMT_POS_0320,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
936,mPOS,2017-02-10,mPOS,FMT_POS_0320,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
973,mPOS,2017-02-10,mPOS,FMT_POS_0320,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1008,mPOS,2017-02-10,mPOS,FMT_POS_0320,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1042,mPOS,2017-02-10,mPOS,FMT_POS_0320,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1099,mPOS,2017-02-14,mPOS,FMT_POS_0320,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1132,mPOS,2017-02-14,mPOS,FMT_POS_0320,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1199,mPOS,2017-02-09,mPOS,FMT_POS_0320,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
1289,mPOS,2017-02-14,mPOS,FMT_POS_0320,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1326,mPOS,2017-02-14,mPOS,FMT_POS_0320,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1393,mPOS,2017-02-13,mPOS,FMT_POS_0320,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
1463,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0320,2015-04-19,2017-04-19,True,2017,4,19,3,2015,4,19,7,2017,4,19,3
1576,mPOS,2017-04-19,mPOS,FMT_POS_0320,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
1618,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0320,2015-04-19,2017-04-19,True,2017,4,19,3,2015,4,19,7,2017,4,19,3
1733,mPOS,2017-02-15,mPOS,FMT_POS_0320,,,True,2017,2,15,3,0,0,0,0,0,0,0,0
1777,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1821,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1866,mPOS,2017-02-16,mPOS,FMT_POS_0320,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
1885,user2,2017-02-15,user2,FMT_POS_0320,2016-12-01,2017-02-15,True,2017,2,15,3,2016,12,1,4,2017,2,15,3
1903,mPOS,2017-02-15,mPOS,FMT_POS_0320,,,True,2017,2,15,3,0,0,0,0,0,0,0,0
1941,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1990,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2021,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2052,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2087,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2128,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2311,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2344,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2377,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2410,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2441,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2498,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2534,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2564,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2598,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2674,mPOS,2017-02-16,mPOS,FMT_POS_0320,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2718,mPOS,2017-02-16,mPOS,FMT_POS_0320,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2821,mPOS,2017-02-16,mPOS,FMT_POS_0320,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2944,mPOS,2017-02-18,mPOS,FMT_POS_0320,,,True,2017,2,18,6,0,0,0,0,0,0,0,0
2995,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3061,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3209,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3224,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3240,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3257,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3275,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3294,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3314,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3334,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3354,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3375,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3397,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3420,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3444,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3469,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3495,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3522,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3550,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3579,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3609,mPOS,2017-02-17,mPOS,FMT_POS_0320,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
