,username,query_date,report_name,doc,start_date,end_date,is_period
415,user13,2017-02-14,user13,FMT_POS_0190,,9999-12-31,True
416,user13,2017-02-14,user13,FMT_POS_0190,,9999-12-31,True
562,user13,2017-02-14,user13,FMT_POS_0190,,9999-12-31,True
1174,user5,2017-02-14,user5,FMT_POS_0190,,9999-12-31,True
2786,user2,2017-04-19,user2,FMT_POS_0190,2017-05-31,2017-05-31,True
2878,user2,2017-04-19,user2,FMT_POS_0190,,9999-12-31,True
3755,user3,2017-02-21,user3,FMT_POS_0190,,9999-12-31,True
3877,user4,2017-02-20,user4,FMT_POS_0190,,9999-12-31,True
4003,user1,2017-02-22,user1,FMT_POS_0190,,9999-12-31,True
4049,user5,2017-02-22,user5,FMT_POS_0190,,9999-12-31,True
4349,user1,2017-02-24,user1,FMT_POS_0190,,9999-12-31,True
4803,user4,2017-03-08,user4,FMT_POS_0190,,9999-12-31,True
5521,user17,2017-02-15,user17,FMT_POS_0190,,9999-12-31,True
6755,user5,2017-02-21,user5,FMT_POS_0190,,9999-12-31,True
6756,user4,2017-02-21,user4,FMT_POS_0190,,9999-12-31,True
6867,CSIS,2017-02-14,CSIS,FMT_POS_0190,2016-08-07,2016-08-16,True
7508,user11,2017-03-06,user11,FMT_POS_0190,,9999-12-31,True
7869,user3,2017-03-09,user3,FMT_POS_0190,,9999-12-31,True
7889,user5,2017-03-03,user5,FMT_POS_0190,,9999-12-31,True
10569,mPOS,2017-04-12,mPOS,FMT_POS_0190,,,True
10666,user3,2017-03-13,user3,FMT_POS_0190,,9999-12-31,True
10699,user1,2017-03-13,user1,FMT_POS_0190,,9999-12-31,True
10745,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
10834,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
10835,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
10864,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
10908,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
10976,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
10979,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
11093,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
11094,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
11095,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
11096,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
11097,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
11098,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
11101,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
11109,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
11179,mPOS,2017-03-14,mPOS,FMT_POS_0190,,,True
