,username,query_date,report_name,doc,start_date,end_date,is_period
42,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True
75,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True
116,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True
149,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True
216,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True
292,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True
337,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True
370,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True
403,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True
441,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True
497,mPOS,2017-02-09,mPOS,FMT_PA_0850,,,True
533,mPOS,2017-02-09,mPOS,FMT_PA_0850,,,True
593,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True
626,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True
659,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True
692,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True
725,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True
759,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True
792,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True
825,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True
858,mPOS,2017-02-08,mPOS,FMT_PA_0850,,,True
909,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True
943,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True
980,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True
1015,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True
1049,mPOS,2017-02-10,mPOS,FMT_PA_0850,,,True
1106,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True
1139,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True
1206,mPOS,2017-02-09,mPOS,FMT_PA_0850,,,True
1296,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True
1333,mPOS,2017-02-14,mPOS,FMT_PA_0850,,,True
1400,mPOS,2017-02-13,mPOS,FMT_PA_0850,,,True
1581,mPOS,2017-04-19,mPOS,FMT_PA_0850,,,True
1740,mPOS,2017-02-15,mPOS,FMT_PA_0850,,,True
1784,mPOS,2017-02-17,mPOS,FMT_PA_0850,,,True
1826,mPOS,2017-02-17,mPOS,FMT_PA_0850,,,True
1873,mPOS,2017-02-16,mPOS,FMT_PA_0850,,,True
1910,mPOS,2017-02-15,mPOS,FMT_PA_0850,,,True
1948,mPOS,2017-02-17,mPOS,FMT_PA_0850,,,True
1995,mPOS,2017-02-17,mPOS,FMT_PA_0850,,,True
2026,mPOS,2017-02-17,mPOS,FMT_PA_0850,,,True
2059,mPOS,2017-02-17,mPOS,FMT_PA_0850,,,True
2094,mPOS,2017-02-17,mPOS,FMT_PA_0850,,,True
2135,mPOS,2017-02-17,mPOS,FMT_PA_0850,,,True
2318,mPOS,2017-02-17,mPOS,FMT_PA_0850,,,True
