,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
181,user16,2017-02-10,user16,FMT_POS_0250,2017-12-31,2017-12-31,True,2017,2,10,5,2017,12,31,7,2017,12,31,7
182,user16,2017-02-10,user16,FMT_POS_0250,2016-11-30,2016-11-30,True,2017,2,10,5,2016,11,30,3,2016,11,30,3
183,user16,2017-02-10,user16,FMT_POS_0250,2016-12-31,2016-12-31,True,2017,2,10,5,2016,12,31,6,2016,12,31,6
1155,user16,2017-02-10,user16,FMT_POS_0250,2017-12-31,2017-12-31,True,2017,2,10,5,2017,12,31,7,2017,12,31,7
1156,user16,2017-02-10,user16,FMT_POS_0250,2017-01-01,2017-01-01,True,2017,2,10,5,2017,1,1,7,2017,1,1,7
1175,user1,2017-02-14,user1,FMT_POS_0250,2016-03-01,2017-02-28,True,2017,2,14,2,2016,3,1,2,2017,2,28,2
1224,user2,2017-02-14,user2,FMT_POS_0250,2016-01-01,2018-01-31,True,2017,2,14,2,2016,1,1,5,2018,1,31,3
1226,user2,2017-02-14,user2,FMT_POS_0250,2015-09-01,2018-02-28,True,2017,2,14,2,2015,9,1,2,2018,2,28,3
1231,user19,2017-02-14,user19,FMT_POS_0250,2017-01-01,2017-02-14,True,2017,2,14,2,2017,1,1,7,2017,2,14,2
1236,user19,2017-02-14,user19,FMT_POS_0250,2017-01-01,2017-02-14,True,2017,2,14,2,2017,1,1,7,2017,2,14,2
1241,user19,2017-02-14,user19,FMT_POS_0250,2017-01-01,2017-02-14,True,2017,2,14,2,2017,1,1,7,2017,2,14,2
1639,user4,2017-04-19,user4,FMT_POS_0250,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
1700,user20,2017-02-15,user20,FMT_POS_0250,2017-07-09,2017-07-11,True,2017,2,15,3,2017,7,9,7,2017,7,11,2
