,username,query_date,report_name,doc,start_date,end_date,is_period
10480,000718,2017-03-11,000718,ODS_FIN_1550,,9999-12-31,True
10482,000718,2017-03-11,000718,ODS_FIN_1550,,9999-12-31,True
10496,000718,2017-03-11,000718,ODS_FIN_1550,,9999-12-31,True
10497,000718,2017-03-11,000718,ODS_FIN_1550,,9999-12-31,True
10499,000718,2017-03-11,000718,ODS_FIN_1550,,9999-12-31,True
10500,000718,2017-03-11,000718,ODS_FIN_1550,,9999-12-31,True
10501,000718,2017-03-11,000718,ODS_FIN_0420,,9999-12-31,True
10515,000718,2017-03-11,000718,ODS_FIN_1550,,9999-12-31,True
10516,000718,2017-03-11,000718,ODS_FIN_1550,,9999-12-31,True
10518,000718,2017-03-11,000718,ODS_FIN_1550,,9999-12-31,True
10519,000718,2017-03-11,000718,ODS_FIN_1550,,9999-12-31,True
10521,000718,2017-03-11,000718,ODS_FIN_0420,,9999-12-31,True
10524,000718,2017-03-11,000718,ODS_FIN_0370,,9999-12-31,True
10525,000718,2017-03-11,000718,ODS_FIN_0380,,9999-12-31,True
10526,000718,2017-03-11,000718,ODS_FIN_0370,,9999-12-31,True
10527,000718,2017-03-11,000718,ODS_FIN_0370,,9999-12-31,True
10528,000718,2017-03-11,000718,ODS_FIN_0380,,9999-12-31,True
10529,000718,2017-03-11,000718,ODS_FIN_0380,,9999-12-31,True
10537,000718,2017-03-11,000718,ODS_FIN_0620,,9999-12-31,True
10538,000718,2017-03-11,000718,ODS_FIN_0620,,9999-12-31,True
10542,000718,2017-03-11,000718,ODS_FIN_0620,,9999-12-31,True
10544,000718,2017-03-11,000718,ODS_FIN_0510,,9999-12-31,True
