,username,query_date,report_name,doc,start_date,end_date,is_period
30410,roxana,2017-04-18,roxana,ODS_INV_7200,,9999-12-31,True
30611,roxana,2017-04-18,roxana,ODS_INV_7200,,9999-12-31,True
30794,roxana,2017-04-18,roxana,ODS_INV_7200,,9999-12-31,True
30827,roxana,2017-04-18,roxana,ODS_INV_7200,,9999-12-31,True
30873,roxana,2017-04-18,roxana,ODS_FIN_0610,,9999-12-31,True
30874,roxana,2017-04-18,roxana,ODS_FIN_0860,,9999-12-31,True
30928,roxana,2017-04-18,roxana,ODS_INV_7200,,9999-12-31,True
30930,roxana,2017-04-18,roxana,ODS_INV_7200,,9999-12-31,True
30934,roxana,2017-04-18,roxana,ODS_INV_7200,,9999-12-31,True
30981,roxana,2017-04-18,roxana,ODS_FIN_0860,,9999-12-31,True
30983,roxana,2017-04-18,roxana,ODS_FIN_0610,,9999-12-31,True
31041,roxana,2017-04-18,roxana,ODS_INV_7020,,9999-12-31,True
31047,roxana,2017-04-18,roxana,ODS_FIN_0730,,9999-12-31,True
31076,roxana,2017-04-18,roxana,ODS_FIN_0730,,9999-12-31,True
31100,roxana,2017-04-18,roxana,ODS_FIN_0730,,9999-12-31,True
31116,roxana,2017-04-18,roxana,ODS_INV_7260,,9999-12-31,True
31185,roxana,2017-04-18,roxana,ODS_INV_7020,,9999-12-31,True
