,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1471,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0180,2015-04-19,2017-04-19,True,2017,4,19,3,2015,4,19,7,2017,4,19,3
1626,CSIS-SIT3,2017-04-19,CSIS-SIT3,FMT_POS_0180,2015-04-19,2017-04-19,True,2017,4,19,3,2015,4,19,7,2017,4,19,3
4347,CSIS-SIT3,2017-03-08,CSIS-SIT3,FMT_POS_0180,2015-03-08,2017-03-08,True,2017,3,8,3,2015,3,8,7,2017,3,8,3
4463,CSIS-SIT3,2017-03-08,CSIS-SIT3,FMT_POS_0180,2015-03-08,2017-03-08,True,2017,3,8,3,2015,3,8,7,2017,3,8,3
4484,CSIS-SIT3,2017-03-08,CSIS-SIT3,FMT_POS_0180,2015-03-08,2017-03-08,True,2017,3,8,3,2015,3,8,7,2017,3,8,3
4560,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0180,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
4583,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0180,2015-03-09,2017-03-09,True,2017,3,9,4,2015,3,9,1,2017,3,9,4
4617,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0180,2015-03-09,2017-03-09,True,2017,3,9,4,2015,3,9,1,2017,3,9,4
5088,CSIS-SIT3,2017-03-10,CSIS-SIT3,FMT_POS_0180,2015-03-10,2017-03-10,True,2017,3,10,5,2015,3,10,2,2017,3,10,5
5385,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0180,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
5649,CSIS-SIT3,2017-03-08,CSIS-SIT3,FMT_POS_0180,2015-03-08,2017-03-08,True,2017,3,8,3,2015,3,8,7,2017,3,8,3
8541,CSIS-SIT3,2017-03-07,CSIS-SIT3,FMT_POS_0180,2015-03-07,2017-03-07,True,2017,3,7,2,2015,3,7,6,2017,3,7,2
