,username,query_date,report_name,doc,start_date,end_date,is_period
14567,roxana,2017-03-21,roxana,ODS_FIN_0770,,9999-12-31,True
14570,roxana,2017-03-21,roxana,ODS_POS_7130,,9999-12-31,True
14665,roxana,2017-03-21,roxana,ODS_FIN_0380,,9999-12-31,True
14666,roxana,2017-03-21,roxana,ODS_FIN_0380,,9999-12-31,True
15236,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True
15243,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True
15244,roxana,2017-03-21,roxana,ODS_FIN_0880,,9999-12-31,True
15245,roxana,2017-03-21,roxana,ODS_FIN_0860,,9999-12-31,True
15259,roxana,2017-03-21,roxana,ODS_FIN_0860,,9999-12-31,True
15296,roxana,2017-03-21,roxana,ODS_INV_7170,,9999-12-31,True
15300,roxana,2017-03-21,roxana,ODS_FIN_0370,,9999-12-31,True
15306,roxana,2017-03-21,roxana,ODS_FIN_0770,,9999-12-31,True
15307,roxana,2017-03-21,roxana,ODS_FIN_0770,,9999-12-31,True
15308,roxana,2017-03-21,roxana,ODS_FIN_0770,,9999-12-31,True
15399,roxana,2017-03-21,roxana,ODS_FIN_0770,,9999-12-31,True
15401,roxana,2017-03-21,roxana,ODS_FIN_0420,,9999-12-31,True
15402,roxana,2017-03-21,roxana,ODS_FIN_1550,,9999-12-31,True
15405,roxana,2017-03-21,roxana,ODS_INV_7170,,9999-12-31,True
15726,roxana,2017-03-21,roxana,ODS_FIN_1160,,9999-12-31,True
15728,roxana,2017-03-21,roxana,ODS_FIN_1160,,9999-12-31,True
15838,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True
15843,roxana,2017-03-21,roxana,ODS_INV_7320,,9999-12-31,True
15845,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True
15847,roxana,2017-03-21,roxana,ODS_INV_7320,,9999-12-31,True
15852,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True
15853,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True
15855,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True
15857,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True
15869,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True
17174,roxana,2017-03-21,roxana,ODS_FIN_0310,,9999-12-31,True
17190,roxana,2017-03-21,roxana,ODS_FIN_0370,,9999-12-31,True
