,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1412,000868,2017-02-13,000868,FMT_POS_0290,2015-12-01,2017-02-13,True,2017,2,13,1,2015,12,1,2,2017,2,13,1
1413,000868,2017-02-13,000868,FMT_POS_0290,2015-12-01,2017-02-13,True,2017,2,13,1,2015,12,1,2,2017,2,13,1
1415,000868,2017-02-13,000868,FMT_POS_0290,2015-12-01,2017-12-31,True,2017,2,13,1,2015,12,1,2,2017,12,31,7
1451,000868,2017-04-19,000868,ODS_POS_1330,2017-02-28,2017-02-28,True,2017,4,19,3,2017,2,28,2,2017,2,28,2
1474,000868,2017-02-13,000868,ODS_POS_0430,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
1484,000868,2017-02-15,000868,ODS_POS_1340,2017-01-02,2017-01-02,True,2017,2,15,3,2017,1,2,1,2017,1,2,1
1513,000868,2017-02-15,000868,ODS_POS_1240,2017-01-03,2017-01-03,True,2017,2,15,3,2017,1,3,2,2017,1,3,2
1514,000868,2017-02-15,000868,ODS_POS_1240,2017-01-02,2017-01-02,True,2017,2,15,3,2017,1,2,1,2017,1,2,1
1695,000868,2017-02-15,000868,ODS_POS_1330,2016-12-30,2016-12-30,True,2017,2,15,3,2016,12,30,5,2016,12,30,5
1696,000868,2017-02-15,000868,ODS_POS_1330,2016-12-31,2016-12-31,True,2017,2,15,3,2016,12,31,6,2016,12,31,6
1799,000868,2017-02-15,000868,ODS_POS_1340,2017-01-02,2017-01-02,True,2017,2,15,3,2017,1,2,1,2017,1,2,1
1801,000868,2017-02-15,000868,ODS_POS_1340,2016-12-31,2016-12-31,True,2017,2,15,3,2016,12,31,6,2016,12,31,6
1838,000868,2017-02-17,000868,ODS_POS_1140,,9999-12-31,True,2017,2,17,5,0,0,0,0,0,0,0,0
1971,000868,2017-02-17,000868,ODS_POS_1290,2017-11-30,2017-11-30,True,2017,2,17,5,2017,11,30,4,2017,11,30,4
1972,000868,2017-02-17,000868,ODS_POS_1290,2018-11-30,2018-11-30,True,2017,2,17,5,2018,11,30,5,2018,11,30,5
1973,000868,2017-02-17,000868,ODS_POS_1290,2018-12-30,2018-12-30,True,2017,2,17,5,2018,12,30,7,2018,12,30,7
1974,000868,2017-02-17,000868,ODS_POS_1290,2018-12-31,2018-12-31,True,2017,2,17,5,2018,12,31,1,2018,12,31,1
2193,000868,2017-02-16,000868,ODS_POS_1260,2017-01-02,2017-01-02,True,2017,2,16,4,2017,1,2,1,2017,1,2,1
2236,000868,2017-02-16,000868,ODS_POS_1270,2017-01-02,2017-01-02,True,2017,2,16,4,2017,1,2,1,2017,1,2,1
2237,000868,2017-02-16,000868,ODS_POS_1290,2017-01-02,2017-01-02,True,2017,2,16,4,2017,1,2,1,2017,1,2,1
2638,000868,2017-02-16,000868,ODS_POS_1300,2017-01-02,2017-01-02,True,2017,2,16,4,2017,1,2,1,2017,1,2,1
2654,000868,2017-02-16,000868,ODS_POS_1380,2017-01-02,2017-01-02,True,2017,2,16,4,2017,1,2,1,2017,1,2,1
3016,000868,2017-02-17,000868,ODS_POS_1140,,9999-12-31,True,2017,2,17,5,0,0,0,0,0,0,0,0
3880,000868,2017-02-22,000868,ODS_POS_1300,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
4019,000868,2017-02-22,000868,ODS_POS_1250,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
4020,000868,2017-02-22,000868,ODS_POS_1260,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
4148,000868,2017-02-23,000868,ODS_POS_1330,2017-01-03,2017-01-03,True,2017,2,23,4,2017,1,3,2,2017,1,3,2
5353,000868,2017-02-13,000868,ODS_POS_0430,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
5354,000868,2017-02-13,000868,ODS_POS_0430,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
5407,000868,2017-02-13,000868,ODS_POS_0950,2017-06-15,2017-06-15,True,2017,2,13,1,2017,6,15,4,2017,6,15,4
5559,000868,2017-02-13,000868,ODS_POS_0430,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
5560,000868,2017-02-13,000868,ODS_POS_0430,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
5561,000868,2017-02-13,000868,ODS_POS_0430,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
5730,000868,2017-02-10,000868,FMT_POS_0130,2016-10-28,2017-02-10,True,2017,2,10,5,2016,10,28,5,2017,2,10,5
5731,000868,2017-02-10,000868,FMT_POS_1560,2016-10-28,2017-02-10,True,2017,2,10,5,2016,10,28,5,2017,2,10,5
5842,000868,2017-03-03,000868,ODS_POS_0880,2017-01-10,2017-01-10,True,2017,3,3,5,2017,1,10,2,2017,1,10,2
5961,000868,2017-03-03,000868,ODS_POS_0880,2017-01-10,2017-01-10,True,2017,3,3,5,2017,1,10,2,2017,1,10,2
5962,000868,2017-03-03,000868,ODS_POS_1330,2017-01-10,2017-01-10,True,2017,3,3,5,2017,1,10,2,2017,1,10,2
5963,000868,2017-03-03,000868,ODS_POS_1330,2017-01-03,2017-01-03,True,2017,3,3,5,2017,1,3,2,2017,1,3,2
6053,000868,2017-02-22,000868,FMT_POS_1120,2017-01-03,2017-02-03,True,2017,2,22,3,2017,1,3,2,2017,2,3,5
6054,000868,2017-02-22,000868,FMT_POS_0250,2017-01-03,2017-02-03,True,2017,2,22,3,2017,1,3,2,2017,2,3,5
6096,000868,2017-02-09,000868,ODS_POS_1140,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6099,000868,2017-02-09,000868,ODS_POS_1140,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6100,000868,2017-02-09,000868,ODS_POS_1140,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6349,000868,2017-02-09,000868,ODS_POS_1140,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6384,000868,2017-02-09,000868,ODS_POS_1140,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
