,username,query_date,report_name,doc,start_date,end_date,is_period
17594,roxana,2017-03-30,roxana,ODS_INV_7200,,9999-12-31,True
17595,roxana,2017-03-30,roxana,ODS_INV_7200,,9999-12-31,True
17596,roxana,2017-03-30,roxana,ODS_INV_7200,,9999-12-31,True
17608,roxana,2017-03-30,roxana,ODS_INV_7200,,9999-12-31,True
17609,roxana,2017-03-30,roxana,ODS_INV_7200,,9999-12-31,True
17610,roxana,2017-03-30,roxana,ODS_INV_7200,2017-01-03,2017-01-03,True
17611,roxana,2017-03-30,roxana,ODS_INV_7200,2017-01-03,2017-01-10,True
17626,roxana,2017-03-30,roxana,ODS_INV_7200,,9999-12-31,True
17700,roxana,2017-03-30,roxana,ODS_INV_7150,2017-02-27,2017-02-27,True
17746,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True
17840,roxana,2017-03-30,roxana,ODS_INV_7230,2017-02-01,2017-03-01,True
17843,roxana,2017-03-30,roxana,ODS_INV_7230,2017-02-01,2017-03-01,True
17849,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True
17863,roxana,2017-03-30,roxana,ODS_INV_7150,2017-02-07,2017-02-07,True
17902,roxana,2017-03-30,roxana,ODS_INV_7150,2017-02-07,2017-02-07,True
17996,roxana,2017-03-30,roxana,ODS_INV_7200,,9999-12-31,True
19703,roxana,2017-03-30,roxana,ODS_INV_7150,2017-01-26,2017-01-26,True
19722,roxana,2017-03-30,roxana,ODS_INV_7150,2017-02-07,2017-02-07,True
19726,roxana,2017-03-30,roxana,ODS_INV_7230,2017-03-01,2017-03-01,True
19990,roxana,2017-03-30,roxana,ODS_INV_7300,,9999-12-31,True
20093,roxana,2017-03-30,roxana,ODS_POS_7130,,9999-12-31,True
20224,roxana,2017-03-30,roxana,ODS_FIN_0730,,9999-12-31,True
20225,roxana,2017-03-30,roxana,ODS_FIN_0730,,9999-12-31,True
20227,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True
20228,roxana,2017-03-30,roxana,ODS_INV_7290,,9999-12-31,True
20371,roxana,2017-03-30,roxana,ODS_INV_7300,,9999-12-31,True
20375,roxana,2017-03-30,roxana,ODS_FIN_0730,,9999-12-31,True
